% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=251882, Wed Sep 14 16:27:53 2022, <python>{}</python>
20 240 0.28646213704098017 1.6725287652794314 372.6109865542291 3.7261098655422910e+02 378.85170865756794 389.19075720080053   
21 252 0.27371783242014214 1.6877729893328162 372.6109865542291 3.7341184627999121e+02 376.0479836572499 385.32107458871263   
22 264 0.2533822255970676 1.6948679199992633 372.6109865542291 3.7357546984510293e+02 378.08358519486285 385.2884906486186   
23 276 0.2421938631396984 1.7122440092701376 372.6109865542291 3.7265937775056108e+02 375.17868397631594 377.29078219018146   
24 288 0.23633334154648103 1.717648579887588 372.4746598684874 3.7247465986848738e+02 374.6442680993238 376.3480867374957   
25 300 0.2292916670937546 1.7340618070581137 371.53210147913603 3.7153210147913603e+02 373.0552188116271 376.2210925133541   
26 312 0.21758375960813595 1.7364864986905701 371.53210147913603 3.7171956255014101e+02 374.05048740403817 375.4561406441466   
27 324 0.20582716616883767 1.7692567737850589 371.2630530323633 3.7126305303236330e+02 373.02989387844576 375.8846202879954   
28 336 0.19118990094375488 1.783135242606201 370.8958086523547 3.7089580865235467e+02 372.72453159842775 374.68218614260223   
29 348 0.17954787828622917 1.7937107115977764 370.8958086523547 3.7104860885093092e+02 372.7684495733684 373.6118039591712   
30 360 0.16194953954128363 1.7827607837102961 370.6256582848361 3.7062565828483611e+02 372.2195601248641 373.5158593696899   
31 372 0.16116337038743142 1.8044685732576624 370.6256582848361 3.7080312944670851e+02 371.94737002929037 373.59388831478816   
32 384 0.15832864778979902 1.8432323920143177 370.6256582848361 3.7079899002022404e+02 371.6274994683419 373.21356771303414   
33 396 0.14939937411627735 1.9065896533168567 370.6256582848361 3.7071147524294020e+02 371.5171087793828 372.9992808531096   
34 408 0.14617939996215984 1.9302578895872091 370.6256582848361 3.7073298204754985e+02 371.49349928095205 372.8105356581867   
35 420 0.14216335636740685 1.943069439876989 370.6256582848361 3.7104629890330460e+02 371.6846644455552 372.584134729068   
36 432 0.13431776562470893 1.9733464151564806 370.6256582848361 3.7103636590916631e+02 371.99943372273276 374.3786308407538   
37 444 0.1260877176858158 2.0122926068289515 370.5720392078344 3.7057203920783439e+02 371.61871778720814 373.31358835461145   
38 456 0.11594793176421028 2.0412150322142035 370.55056061363194 3.7055056061363194e+02 371.04866303395784 371.72462692352553   
39 468 0.11416428768899767 2.077528276657239 370.5246196818747 3.7052461968187470e+02 371.1066683268031 372.127544001161   
40 480 0.11465849495885852 2.1571089411037745 370.5246196818747 3.7054080537489858e+02 370.80483531029904 371.4840070453308   
41 492 0.11992121244895244 2.2339878603596186 370.5246196818747 3.7064906652193378e+02 371.1560179095112 371.6432424548461   
42 504 0.11949870134458805 2.3712521398816557 370.4716137984937 3.7047161379849371e+02 371.20855299159575 372.1718930464725   
43 516 0.11200435863614942 2.434137323774141 370.30724954800047 3.7030724954800047e+02 371.0188115417974 371.4203692971241   
44 528 0.11167298667400481 2.453588043257612 370.30724954800047 3.7050291996851320e+02 370.99176190030806 371.44558638699175   
45 540 0.10561457953535865 2.4535893027529694 370.28406902135316 3.7028406902135316e+02 370.6055573963786 371.1268004352987   
46 552 0.10038916059221854 2.4701787951481955 370.28406902135316 3.7038180760554616e+02 370.7440904487062 371.37595603601153   
47 564 0.09761772892032149 2.45978842449663 370.22078856723067 3.7022078856723067e+02 370.7745854614399 371.0417045125883   
48 576 0.09220167336617108 2.474136770929729 370.167397786467 3.7016739778646701e+02 370.7134137044187 371.16015283388174   
49 588 0.08826840443922246 2.493258341760393 370.167397786467 3.7024928963010962e+02 370.5564610521607 370.91745694395263   
50 600 0.08041623447859729 2.5030476182203376 370.15432312272804 3.7015432312272804e+02 370.4524080895654 370.80892234446435   
51 612 0.07783575982199946 2.516254819786472 370.15432312272804 3.7019906025998199e+02 370.51392284283867 370.7647505319744   
52 624 0.07457360930484723 2.5164960313043356 370.15432312272804 3.7030829043939377e+02 370.5630054905449 370.71206531604207   
53 636 0.07158554594220774 2.5395614869475645 370.08484560960693 3.7008484560960693e+02 370.408917372695 370.8378298598693   
54 648 0.07027651221262515 2.591846252098594 370.08484560960693 3.7017485788860120e+02 370.39022974204124 370.739715953007   
55 660 0.06915823314134359 2.65710031517137 370.08484560960693 3.7025564605116159e+02 370.4197377903225 370.6206810310606   
56 672 0.06545353214158006 2.7032775354067766 370.08484560960693 3.7016332304045301e+02 370.4157045283072 370.89083449145517   
57 684 0.0626453102386508 2.7186107552000887 370.08484560960693 3.7011521785696016e+02 370.43519013802904 370.7005849400856   
58 696 0.05785766104368679 2.7348713223006578 370.08484560960693 3.7011104604832292e+02 370.4666515558995 370.6678385258337   
59 708 0.053597336032770934 2.742857953935901 369.90201391490024 3.6990201391490024e+02 370.2518609012376 370.98899457393105   
60 720 0.05067194582039282 2.7697034002756515 369.90201391490024 3.7005180046240559e+02 370.2753823848816 371.09821959247137   
61 732 0.04861844050374607 2.7749124131712977 369.90201391490024 3.7008614976039161e+02 370.2333643850683 370.332966726965   
62 744 0.0513787714536969 2.7625075520858355 369.90201391490024 3.7004817041407614e+02 370.22312977919665 370.446844622058   
63 756 0.050449805104537476 2.834891405280107 369.90201391490024 3.7000139758360979e+02 370.30970175296966 370.6940417508393   
64 768 0.048015566390785094 2.830487757938469 369.90201391490024 3.7013450450679579e+02 370.344352392129 370.58259024015064   
65 780 0.04556812069526871 2.908792850948184 369.90201391490024 3.7009463108981623e+02 370.2269112911769 370.42840385130353   
66 792 0.04402200283744863 2.9635173970689057 369.90201391490024 3.7009170070268050e+02 370.28619272443603 370.3637727040368   
67 804 0.044563690124219145 3.005007506441785 369.85670703022066 3.6985670703022066e+02 370.15648198381825 370.3503165724666   
68 816 0.04598730124271387 3.0175191101496197 369.85670703022066 3.6999069477021106e+02 370.16443894702553 370.43337733905213   
69 828 0.050310457571406515 2.9618893142493383 369.85670703022066 3.7007792042184519e+02 370.17894299574334 370.32125797993615   
70 840 0.052353943315684194 3.0241519710318228 369.85670703022066 3.6999685022697020e+02 370.15688202259713 370.40993937209123   
71 852 0.05314912940957455 3.0310341189693797 369.85670703022066 3.7010630213178126e+02 370.16894494096294 370.5274645663831   
72 864 0.05438319527411377 3.0415596884667266 369.85670703022066 3.6989812329000273e+02 370.2938570227302 370.46139376399753   
73 876 0.057858598493352675 3.0367837241653515 369.85670703022066 3.6994286507527812e+02 370.2376299016583 370.29685664131046   
74 888 0.05644604461697776 3.0703089313422067 369.85670703022066 3.7016531789927745e+02 370.314845402243 370.46299951356224   
75 900 0.0560149888408513 3.131490471783581 369.85670703022066 3.6987035437384230e+02 370.2999707762463 370.525625444895   
76 912 0.05292519147391345 3.171276659127719 369.85670703022066 3.7000599080392220e+02 370.2081389247443 370.4004998389093   
77 924 0.049610641871303714 3.1933166749821402 369.85670703022066 3.7002720507607336e+02 370.26564485305295 370.408215307768   
78 936 0.045744183826657445 3.143956471657178 369.85670703022066 3.6998283348790221e+02 370.2271453922972 370.5071266140626   
79 948 0.04483424590360605 3.1421963866849127 369.85670703022066 3.6998872224472603e+02 370.14955220760487 370.4887791599478   
80 960 0.043541502472600024 3.212481005277855 369.85670703022066 3.6999025459487791e+02 370.19114695967875 370.37109597468316   
81 972 0.04207066524258716 3.230602351926887 369.8554235698176 3.6985542356981762e+02 370.19900357123777 370.4263693073565   
82 984 0.04161402029217119 3.2656532206459614 369.8167220308578 3.6981672203085782e+02 370.1475065999997 370.33293374133945   
83 996 0.04069957077744036 3.2919381435434207 369.8167220308578 3.7001610160211368e+02 370.0984148143656 370.409975931807   
84 1008 0.0407397071444776 3.3176153120997176 369.8167220308578 3.6995519053968889e+02 370.1603625316453 370.30355682979666   
85 1020 0.03839616008658693 3.387797053732121 369.8167220308578 3.7005797581425622e+02 370.1848374657154 370.5272412526036   
86 1032 0.03837868108688295 3.410654979807758 369.8167220308578 3.7002680598565485e+02 370.2825086818665 370.68042973652877   
87 1044 0.03558773690111648 3.4124283584838757 369.8167220308578 3.6994046886212061e+02 370.0983816555516 370.4810528809625   
88 1056 0.03427541049132487 3.4148186985854427 369.8167220308578 3.6990983042790708e+02 370.13045224480015 370.4548179179253   
89 1068 0.03557969217411779 3.4599753546178857 369.8167220308578 3.6996849680819486e+02 370.11873770946005 370.32099879426215   
90 1080 0.03690964225254658 3.4644550333410447 369.8167220308578 3.6999445369039569e+02 370.10962297770544 370.2549780336356   
91 1092 0.03714447059162137 3.4939161060435664 369.8167220308578 3.6984690256622690e+02 370.0965436309745 370.19022517354847   
92 1104 0.03862384624288887 3.5108919441635624 369.8167220308578 3.6987673436995851e+02 370.12702779752266 370.18902500480726   
93 1116 0.040103299496915434 3.544748780832389 369.8167220308578 3.6983654447498856e+02 370.1091824596197 370.2464791329227   
94 1128 0.04161017944937984 3.632087156495472 369.8167220308578 3.6991453038615452e+02 370.10558616777894 370.2269508443735   
95 1140 0.0407462920324237 3.7632658452191308 369.8167220308578 3.6988541843847952e+02 370.1321555515967 370.3704019179518   
96 1152 0.04022274781058349 3.775334599915804 369.8167220308578 3.6984612520912157e+02 370.15706827638735 370.26966458753617   
97 1164 0.04118903848122938 3.772333416062109 369.8167220308578 3.6990511543672477e+02 370.0722088027246 370.34131899322114   
98 1176 0.041326808544255064 3.772524723419968 369.8167220308578 3.7002805207133366e+02 370.1853788554143 370.740129727064   
99 1188 0.04198501648607073 3.863842830059227 369.8167220308578 3.6994213417696903e+02 370.14805316536393 370.4757315259197   
100 1200 0.03976459087978024 3.9365977970628525 369.8167220308578 3.6992176403406086e+02 370.1391959136556 370.42144388784556   
101 1212 0.0385145985024255 3.9217542517371005 369.7900314215935 3.6979003142159348e+02 370.06536913816126 370.2172970355846   
102 1224 0.03755174638523481 3.8550714151060426 369.7900314215935 3.6999270284178061e+02 370.1691711153173 370.48244655608505   
103 1236 0.03691410768817354 3.818052647793901 369.7900314215935 3.6995167386123842e+02 370.13986903300514 370.43578852228586   
104 1248 0.035980168841547734 3.777565527368283 369.7900314215935 3.6994423618252864e+02 370.1154278976269 370.37326572411416   
105 1260 0.03362901105881333 3.839080911527795 369.7900314215935 3.6991308607345957e+02 370.12629091212415 370.3069765304957   
106 1272 0.032587747291634564 3.7868915372952427 369.7900314215935 3.6988055384342181e+02 370.22646908780956 370.597513294052   
107 1284 0.031237721227510954 3.8576640006767957 369.7900314215935 3.6987190170371588e+02 370.14277314967234 370.38931672451463   
108 1296 0.03153289264939157 3.8826208405252114 369.7303436984117 3.6973034369841167e+02 370.08741659695255 370.38885544561737   
109 1308 0.03242586918204894 3.893921881216557 369.7303436984117 3.6986639673528288e+02 369.99564309421754 370.26826189305893   
110 1320 0.03220133854567599 3.9703236222001497 369.7303436984117 3.6984750764119258e+02 369.9969316199352 370.2566506044028   
111 1332 0.031056559901491643 4.01894035794476 369.7303436984117 3.6987841424880293e+02 370.12709031578754 370.264506272657   
112 1344 0.030069035791117835 4.0758631524608075 369.7303436984117 3.6993490269336928e+02 370.0794377574267 370.3468617167939   
113 1356 0.03068356402261446 4.075319312765946 369.7303436984117 3.6989442564933103e+02 370.1003961599517 370.3742474835247   
114 1368 0.029827828606686615 4.022408556336183 369.7303436984117 3.6989437837504346e+02 370.09379284963586 370.4088099956989   
115 1380 0.02857273896956024 4.060853799585289 369.7303436984117 3.6980436341337554e+02 369.9831656665173 370.3555664706194   
116 1392 0.027974061427305286 4.012111742327866 369.7303436984117 3.6978460671078915e+02 370.0240422468888 370.19049055516734   
117 1404 0.02672799960750408 4.016894665647259 369.7303436984117 3.6984900394453871e+02 370.0517794769101 370.276530539651   
118 1416 0.026290064651870244 4.089980915460812 369.7303436984117 3.6986933471759488e+02 370.12158756066754 370.36824399942805   
119 1428 0.025875799269935763 4.111453685047846 369.7303436984117 3.6978545596648701e+02 370.0435109509149 370.2491830566369   
120 1440 0.024857499983230908 4.108602443996226 369.7303436984117 3.6973890998756292e+02 369.94152887474064 370.1083650825847   
121 1452 0.023017538494875773 4.129721260265193 369.7303436984117 3.6976272128451461e+02 369.99117592860796 370.1571765150342   
122 1464 0.021903407205636244 4.170136054586762 369.7303436984117 3.6987242821625057e+02 370.0065567025263 370.1396182933446   
123 1476 0.022167362198797964 4.039444307815979 369.7303436984117 3.6989368543157940e+02 370.0429567156441 370.1758923151213   
124 1488 0.02321406489852666 4.068344781515104 369.7303436984117 3.6998795646477004e+02 370.08518754191647 370.3477542459979   
125 1500 0.023946812508645512 4.105689946774999 369.7303436984117 3.6985192353748710e+02 370.0919092401519 370.29486491818756   
126 1512 0.02495870009111171 4.205861424478492 369.7303436984117 3.6982936798100025e+02 370.0798079504662 370.2860703926828   
127 1524 0.026905071449099593 4.360116629496199 369.7303436984117 3.6980283044117624e+02 370.15683522108037 370.2526545888902   
128 1536 0.028370845498552885 4.506757128419183 369.7303436984117 3.6989080653345496e+02 370.09155195660475 370.2338791271229   
129 1548 0.028659339733681923 4.568121116059712 369.7303436984117 3.6990776240958172e+02 370.19655328508094 370.32272533833   
130 1560 0.027894753479864365 4.559985134417208 369.7303436984117 3.6974833747811005e+02 370.0469938015368 370.1299144964075   
131 1572 0.027799260186123227 4.6965133339040745 369.7303436984117 3.6986510726962035e+02 370.0419585261226 370.18623406346467   
132 1584 0.029293775639881538 4.81018044075865 369.7303436984117 3.6984951002974918e+02 370.09619168675823 370.3468236351023   
133 1596 0.02891480820681611 4.797106450068067 369.7303436984117 3.6986741605817338e+02 369.97075081891757 370.1616092729928   
134 1608 0.027844053838333216 4.879052730160825 369.7303436984117 3.6998666104525250e+02 370.10210377935664 370.1341660715183   
135 1620 0.027775922702888808 4.950384488859706 369.7303436984117 3.6984522405385809e+02 370.00961376341064 370.34082076774393   
136 1632 0.026416911652597228 5.127993378831458 369.7303436984117 3.6976155699761489e+02 370.0627750502124 370.1715540765278   
137 1644 0.025400898103662552 5.127166469063603 369.7303436984117 3.6983959152127460e+02 369.96507875231873 370.1741804777625   
138 1656 0.02504224339140598 5.238978769500068 369.7303436984117 3.6980096277285082e+02 370.0542234696448 370.40213490417773   
139 1668 0.024460654861302496 5.3395735448754955 369.7303436984117 3.6993766809039619e+02 370.02814265451843 370.3064843988233   
140 1680 0.02352007858469655 5.383303962853722 369.7303436984117 3.6990052166367019e+02 370.0843386598468 370.28547566834624   
141 1692 0.02382238237972754 5.362839099484023 369.7303436984117 3.6981896032396855e+02 370.0751068017068 370.23543360458547   
142 1704 0.02378555075413282 5.272272760718133 369.7303436984117 3.6990977937859100e+02 370.0530923311561 370.38012307158516   
143 1716 0.024558303198283483 5.264409212102325 369.7303436984117 3.6981716061705873e+02 370.06071819341344 370.34617805895584   
144 1728 0.02533285927731241 5.191893627016027 369.7303436984117 3.6996124902647341e+02 370.07796166755526 370.3227447443341   
145 1740 0.02583211466667741 5.238552727591182 369.7303436984117 3.6986120085574606e+02 370.0515431373545 370.27118520387535   
146 1752 0.024959020148672434 5.500419577495957 369.7303436984117 3.6997278314453462e+02 370.07718014240555 370.45917162234605   
147 1764 0.02503731172019038 5.629863188911489 369.7303436984117 3.6990991561078380e+02 370.0196367131677 370.26316678317465   
148 1776 0.024327044081727898 5.820327278304797 369.7303436984117 3.6981174717544127e+02 370.04798281143945 370.14346128510334   
149 1788 0.024669585966630967 5.828328009238367 369.7303436984117 3.6978528688560880e+02 370.00739381603506 370.13806212660825   
150 1800 0.024906075355890987 5.793031352800566 369.7303436984117 3.6983099687982781e+02 370.1149549709164 370.5094586007048   
151 1812 0.02490237756429203 5.858050479642557 369.7303436984117 3.6984517262281190e+02 370.0214397234756 370.2653115761719   
152 1824 0.02480472195032213 5.773139222299338 369.7303436984117 3.6975405204721994e+02 370.0237917036573 370.16637735583816   
153 1836 0.024106901562222678 5.838189741635005 369.7303436984117 3.6996166105513618e+02 370.05183592079544 370.2330993900957   
154 1848 0.02327952266928238 5.812746758963928 369.7303436984117 3.6990880256782185e+02 370.11774984520764 370.2682789098199   
155 1860 0.02245354007086337 5.7485648639878075 369.7303436984117 3.6980133749194016e+02 370.1022607405919 370.22448862218096   
156 1872 0.021663998716649934 5.739390054079043 369.7303436984117 3.6987772384296721e+02 370.04885181018295 370.6777312141766   
157 1884 0.021547939339022847 5.717852358342016 369.7303436984117 3.6985432678220923e+02 370.1180722339214 370.29705445769946   
158 1896 0.021259023224587465 5.751325170738201 369.7303436984117 3.6984860322396230e+02 370.1004627881179 370.35301380530285   
159 1908 0.021072655091842377 5.7880807650872335 369.7303436984117 3.6986490140818734e+02 370.053886846114 370.27784730966334   
160 1920 0.0213053737621224 5.72204974759338 369.7303436984117 3.6985701954410348e+02 370.10913064201276 370.265147795153   
161 1932 0.020787691606272526 5.724609505701905 369.7303436984117 3.6987664454122671e+02 370.0459990655313 370.19751475308703   
162 1944 0.019955894014341724 5.851695501650213 369.7303436984117 3.6988094885371260e+02 370.0266769612151 370.2328477169166   
163 1956 0.019339297530003737 5.96702222136076 369.7303436984117 3.6990747442600679e+02 370.14774787444634 370.6223467275648   
164 1968 0.01802280316193741 6.043107421700003 369.7303436984117 3.6982129679795491e+02 370.07501985355174 370.82056573849104   
165 1980 0.017130058739291156 6.0056244287702105 369.7303436984117 3.6997022322500845e+02 370.07731135893005 370.24818841730644   
166 1992 0.016729779581477183 6.111518155909769 369.7303436984117 3.6984318355406299e+02 370.1073511933851 370.3022458424582   
167 2004 0.016743876792980113 6.28571283505834 369.7303436984117 3.6995425544658383e+02 370.07956576230544 370.2427722504072   
168 2016 0.017225547738842075 6.417369703456544 369.7303436984117 3.6986952033925598e+02 370.1127664432412 370.4335799095326   
169 2028 0.016946284830114865 6.322099003738442 369.7303436984117 3.6991770298438649e+02 370.066838179091 370.2055617200594   
170 2040 0.01701271184311917 6.296176941762602 369.7303436984117 3.6993648648666772e+02 370.1061747126252 370.2323045668816   
171 2052 0.016882498540867995 6.30179060631866 369.7303436984117 3.6993344729638062e+02 370.06506897347595 370.19384592115824   
172 2064 0.016681799326641204 6.214699908558028 369.7303436984117 3.6988930629202582e+02 370.0168258558986 370.2212545552279   
173 2076 0.016189811697080433 6.221517489140962 369.7303436984117 3.6991784381318757e+02 370.12225528742096 370.26852963251315   
174 2088 0.016103750438494473 6.219836689048102 369.7303436984117 3.6988877071284082e+02 370.13637017730156 370.3427235920396   
175 2100 0.01561219469591143 6.177575116380837 369.7303436984117 3.6989596054359998e+02 370.11909071016674 370.32201192233646   
176 2112 0.014934944152431032 6.201175831351726 369.7303436984117 3.6983472965091988e+02 370.09152008399985 370.2556918081672   
177 2124 0.015177371139851747 6.262685200472793 369.7303436984117 3.6987753741558890e+02 370.11546571596773 370.2766499214908   
178 2136 0.015580749963943177 6.321863719715258 369.7303436984117 3.6987690085731225e+02 370.0490076997632 370.29061154655204   
179 2148 0.015687101105241748 6.39642545942932 369.7303436984117 3.6982481483026675e+02 370.06506712345595 370.2085341284355   
180 2160 0.01550533194347157 6.384759524132233 369.7303436984117 3.6982933350320684e+02 370.03669756454144 370.3431846619834   
181 2172 0.015642689742964826 6.493608700196306 369.7303436984117 3.6975985587963288e+02 370.09130719241426 370.23509877272255   
182 2184 0.015488662225202622 6.450338650990714 369.7303436984117 3.6986979498336342e+02 369.9981283731415 370.46240184635695   
183 2196 0.0156734585105497 6.455197342133756 369.7303436984117 3.6995339508530492e+02 370.133357506281 370.28105948001064   
184 2208 0.015129236644880346 6.661401966980271 369.7303436984117 3.6984476018588850e+02 370.0622737497909 370.1740964894873   
185 2220 0.015091747343985988 6.7067711663535325 369.7303436984117 3.6990837818694888e+02 370.02639088321007 370.24844583870254   
186 2232 0.01552773754078542 6.730578987439375 369.7303436984117 3.6993886241418653e+02 370.0347596741454 370.37887257949075   
187 2244 0.01524958190698331 6.785568991385281 369.7303436984117 3.6991468211254994e+02 370.073457183308 370.38487115967564   
188 2256 0.015149454981151762 6.717420601770417 369.7303436984117 3.6977327216462464e+02 370.00523211954555 370.1993018904693   
189 2268 0.015020065920112598 6.759712638449537 369.7303436984117 3.6977380597057157e+02 370.14082287043806 370.4449966304341   
190 2280 0.01610197706441917 6.681869898848443 369.7303436984117 3.6991676914282982e+02 370.1174808371051 370.33816197760746   
191 2292 0.016473296837719156 6.731052469745287 369.7303436984117 3.6975097164606439e+02 370.0355532151797 370.1870647371681   
192 2304 0.016574499048635127 6.844315903259463 369.7303436984117 3.6986535908835054e+02 370.07811887440164 370.24950319739185   
193 2316 0.016670171581437312 6.898822099110094 369.7303436984117 3.6987343836804666e+02 370.14680551124883 370.4245719864123   
194 2328 0.017001365071224447 6.920868097525032 369.7303436984117 3.6984462936005832e+02 370.023280636725 370.21760616671514   
195 2340 0.01645367638919266 6.93349300103588 369.7303436984117 3.6996937100933502e+02 370.06571392142 370.1119497121179   
196 2352 0.016008104284245976 6.907496551193901 369.7303436984117 3.6983688930549766e+02 370.0151431029228 370.3520542478744   
197 2364 0.015438078893076529 6.84216264353388 369.7303436984117 3.6984620408694354e+02 370.1152630783173 370.21534628953117   
198 2376 0.015793825242061372 6.936707071421945 369.7303436984117 3.6993260689588806e+02 370.03334338862453 370.1718722460427   
199 2388 0.015431147549153094 6.983885951313813 369.7303436984117 3.6988851894401523e+02 369.9747295999511 370.1988795100113   
200 2400 0.014869850431813152 7.099641964425597 369.7303436984117 3.6983680669898541e+02 370.065493618595 370.2916025633414   
201 2412 0.014141739530183937 6.979774731901217 369.7245816765819 3.6972458167658192e+02 370.0133053122273 370.1794447243495   
202 2424 0.014249779669432859 7.035549734643707 369.7245816765819 3.6982149272655778e+02 370.0315227553946 370.25275576834747   
203 2436 0.014996918305614686 7.101759842145758 369.7245816765819 3.6983661519219334e+02 370.00602629324146 370.1429267331288   
204 2448 0.015740261199452786 7.394308839074548 369.7245816765819 3.6987795407933328e+02 370.04982743993554 370.390792305025   
205 2460 0.016493860457744102 7.469829328121945 369.7245816765819 3.6978677545839940e+02 370.0470028407 370.14050692593605   
206 2472 0.01743917699460399 7.418707024201499 369.7245816765819 3.6976070967025925e+02 370.03643298258766 370.5183297691226   
207 2484 0.017439821245430302 7.5518117202513615 369.7245816765819 3.6993967936655770e+02 370.06844336036227 370.33183259536145   
208 2496 0.01712709228749059 7.665882638170944 369.7245816765819 3.6988788170317838e+02 370.0269212793553 370.4053558074027   
209 2508 0.016672348779860166 7.679899696441479 369.7245816765819 3.6982825137387022e+02 369.97935470025766 370.8148601975212   
210 2520 0.016262126045534193 7.673946275054258 369.7245816765819 3.6987685594839468e+02 370.0870433216421 370.3417565067377   
211 2532 0.016840895806203755 7.802315006073944 369.7245816765819 3.6992314947832079e+02 370.0515993733703 370.20383610149   
212 2544 0.01808851590368617 7.975247462709957 369.7245816765819 3.6986269376944261e+02 370.0124045818527 370.3065732703865   
213 2556 0.01798780022499539 8.046111855774393 369.7245816765819 3.6985403452435253e+02 370.0554628493914 370.3910263621476   
214 2568 0.017780226273017133 8.083363524657686 369.7245816765819 3.6985301643979631e+02 370.0480682440112 370.1517998223476   
215 2580 0.017266610091106076 7.961453563154629 369.7245816765819 3.6988506346780872e+02 370.0625908962374 370.2583430542897   
216 2592 0.016931184853543054 7.979398533107439 369.7245816765819 3.6991418871142650e+02 370.0293987681661 370.05226607298545   
217 2604 0.01717821523671927 8.015746892888366 369.7245816765819 3.6985812687934919e+02 370.0174258228458 370.1971939978843   
218 2616 0.017443444943615296 8.118386846110715 369.7245816765819 3.6989228525091073e+02 370.07965278574835 370.2851438075858   
219 2628 0.01866153000481342 8.160920570830251 369.7245816765819 3.6991206171056774e+02 370.0825056716253 370.233110849516   
220 2640 0.020661681658982575 8.27249679476005 369.7245816765819 3.6985198773541663e+02 370.1186994864166 370.21565273758813   
221 2652 0.022291023021103504 8.277037508806234 369.7245816765819 3.6982085575018408e+02 370.00918505437124 370.15863703196544   
222 2664 0.0239431841897558 8.42188599220243 369.7245816765819 3.6989008595923332e+02 370.022233366712 370.2234295814504   
223 2676 0.025143693787383188 8.439467346343104 369.7245816765819 3.6987690350478340e+02 369.9772599046471 370.29263055144907   
224 2688 0.027575709456838654 8.395032273608901 369.7245816765819 3.6976795263162830e+02 370.0044778586806 370.24875945529095   
225 2700 0.029491168657737554 8.337218834152523 369.7245816765819 3.6990467127967094e+02 370.08110689706314 370.2943551117324   
226 2712 0.03233349930523694 8.41038214081007 369.7245816765819 3.6995041848141170e+02 370.0670613777223 370.3398959668662   
227 2724 0.032897519647618605 8.546875036087933 369.7245816765819 3.6994776857970720e+02 370.0985064485214 370.3912711948439   
228 2736 0.03311315236012861 8.380378160513237 369.7245816765819 3.6991984271253563e+02 370.1158950295206 370.4891456801656   
229 2748 0.034270697251640496 8.328755772150409 369.7245816765819 3.6982647309608319e+02 370.08028297639754 370.3770036914072   
230 2760 0.03511963900598398 8.252463966833377 369.7245816765819 3.6981721872514493e+02 370.0569936513599 370.42237579698434   
231 2772 0.03443617613742654 8.397732632499244 369.717470270478 3.6971747027047797e+02 370.09008739388094 370.1642499581886   
232 2784 0.03503782197123807 8.47361611620296 369.717470270478 3.6985178482787160e+02 370.06165355308224 370.3025571172438   
233 2796 0.03655653864190583 8.562553468328602 369.717470270478 3.6989769702315107e+02 370.0238571055727 370.31206972622584   
234 2808 0.03889059709059678 8.58256320347145 369.717470270478 3.6987089503854611e+02 370.13416714038925 370.2440667945189   
235 2820 0.039786622780090555 8.6493683723011 369.717470270478 3.6989542400987335e+02 370.1437443306793 370.3377509573582   
