% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=720041, Tue Sep 20 09:11:24 2022
22 264 -0.2118870307567577 -0.049526570410226026 0.05721012650799023 0.1715278607605282 0.8239424903600863 0.8667252510993523 0.8718704837300343 0.885326997941684 0.9249467123900273 0.9438911330138724 0.9525519121268133 0.9715994297746856 0.9928449358112308 1.0172885548859292 1.0628302951987345 1.0744131508991683 1.0962466771652524 1.108221694631218 1.3013936997278222
23 276 -0.18909651297160757 -0.04771016988619407 0.05382205283309949 0.19234764152073328 0.8239424903600863 0.8667252510993523 0.8718704837300343 0.885326997941684 0.9249467123900273 0.9438911330138724 0.9525519121268133 0.9715994297746856 0.9928449358112308 1.0172885548859292 1.0628302951987345 1.0744131508991683 1.0962466771652524 1.108221694631218 1.3013936997278222
24 288 -0.17967376271547053 -0.049209995815525175 0.058375744711795866 0.20225225572699262 0.8239424903600863 0.8667252510993523 0.8718704837300343 0.885326997941684 0.9249467123900273 0.9438911330138724 0.9525519121268133 0.9715994297746856 0.9928449358112308 1.0172885548859292 1.0628302951987345 1.0744131508991683 1.0962466771652524 1.108221694631218 1.3013936997278222
25 300 -0.21098978477083388 -0.04070393876382557 0.05717280261779427 0.22662628615373404 0.8239424903600863 0.8667252510993523 0.8718704837300343 0.885326997941684 0.9249467123900273 0.9438911330138724 0.9525519121268133 0.9715994297746856 0.9928449358112308 1.0172885548859292 1.0628302951987345 1.0744131508991683 1.0962466771652524 1.108221694631218 1.3013936997278222
26 312 -0.21200357505545775 -0.03674338039525387 0.057840509452792115 0.23506915703908188 0.8239424903600863 0.8667252510993523 0.8718704837300343 0.885326997941684 0.9249467123900273 0.9438911330138724 0.9525519121268133 0.9715994297746856 0.9928449358112308 1.0172885548859292 1.0628302951987345 1.0744131508991683 1.0962466771652524 1.108221694631218 1.3013936997278222
27 324 -0.21119989094202113 -0.03340111663443532 0.057018452701305004 0.24583622931549254 0.8239424903600863 0.8667252510993523 0.8718704837300343 0.885326997941684 0.9249467123900273 0.9438911330138724 0.9525519121268133 0.9715994297746856 0.9928449358112308 1.0172885548859292 1.0628302951987345 1.0744131508991683 1.0962466771652524 1.108221694631218 1.3013936997278222
28 336 -0.22433456928967543 -0.0435266559181756 0.05809917076953563 0.24655336439369405 0.8239424903600863 0.8667252510993523 0.8718704837300343 0.885326997941684 0.9249467123900273 0.9438911330138724 0.9525519121268133 0.9715994297746856 0.9928449358112308 1.0172885548859292 1.0628302951987345 1.0744131508991683 1.0962466771652524 1.108221694631218 1.3013936997278222
29 348 -0.21937337585999367 -0.04659477014680791 0.06188949959322718 0.2422016601158144 0.8239424903600863 0.8667252510993523 0.8718704837300343 0.885326997941684 0.9249467123900273 0.9438911330138724 0.9525519121268133 0.9715994297746856 0.9928449358112308 1.0172885548859292 1.0628302951987345 1.0744131508991683 1.0962466771652524 1.108221694631218 1.3013936997278222
30 360 -0.20276298672891438 -0.04856989528392807 0.05425168309691871 0.24602687937987125 0.8239424903600863 0.8667252510993523 0.8718704837300343 0.885326997941684 0.9249467123900273 0.9438911330138724 0.9525519121268133 0.9715994297746856 0.9928449358112308 1.0172885548859292 1.0628302951987345 1.0744131508991683 1.0962466771652524 1.108221694631218 1.3013936997278222
31 372 -0.20819160135083697 -0.04590757378215463 0.05463412945945137 0.2162351944376698 0.7501199653856042 0.78706384246655 0.8307837546698668 0.8855154832520586 0.894562399438643 0.9074077093204248 0.9366875440319521 0.966647536519726 0.9969055278769985 1.0362564453358794 1.040801009401243 1.082284128272076 1.1351935540761384 1.1947477438167926 1.3673877543761606
32 384 -0.18709775249025337 -0.04635863612383062 0.05276512716368191 0.2318307282498892 0.7501199653856042 0.78706384246655 0.8307837546698668 0.8855154832520586 0.894562399438643 0.9074077093204248 0.9366875440319521 0.966647536519726 0.9969055278769985 1.0362564453358794 1.040801009401243 1.082284128272076 1.1351935540761384 1.1947477438167926 1.3673877543761606
33 396 -0.20675805639497621 -0.050222758550128505 0.05346834818273491 0.22136879842151802 0.7501199653856042 0.78706384246655 0.8307837546698668 0.8855154832520586 0.894562399438643 0.9074077093204248 0.9366875440319521 0.966647536519726 0.9969055278769985 1.0362564453358794 1.040801009401243 1.082284128272076 1.1351935540761384 1.1947477438167926 1.3673877543761606
34 408 -0.2349640505074968 -0.049904391565662023 0.05658374091117645 0.23999610547067735 0.7501199653856042 0.78706384246655 0.8307837546698668 0.8855154832520586 0.894562399438643 0.9074077093204248 0.9366875440319521 0.966647536519726 0.9969055278769985 1.0362564453358794 1.040801009401243 1.082284128272076 1.1351935540761384 1.1947477438167926 1.3673877543761606
35 420 -0.22782707991072026 -0.044018099030520896 0.04431519464973592 0.25314667506453836 0.7501199653856042 0.78706384246655 0.8307837546698668 0.8855154832520586 0.894562399438643 0.9074077093204248 0.9366875440319521 0.966647536519726 0.9969055278769985 1.0362564453358794 1.040801009401243 1.082284128272076 1.1351935540761384 1.1947477438167926 1.3673877543761606
36 432 -0.233728269540379 -0.04150611522741032 0.049244061942528505 0.24973011622588454 0.7501199653856042 0.78706384246655 0.8307837546698668 0.8855154832520586 0.894562399438643 0.9074077093204248 0.9366875440319521 0.966647536519726 0.9969055278769985 1.0362564453358794 1.040801009401243 1.082284128272076 1.1351935540761384 1.1947477438167926 1.3673877543761606
37 444 -0.2408009904689446 -0.040508377903873405 0.049351982559133915 0.23112799775834705 0.7501199653856042 0.78706384246655 0.8307837546698668 0.8855154832520586 0.894562399438643 0.9074077093204248 0.9366875440319521 0.966647536519726 0.9969055278769985 1.0362564453358794 1.040801009401243 1.082284128272076 1.1351935540761384 1.1947477438167926 1.3673877543761606
38 456 -0.24551867839550515 -0.04486784026555523 0.0429656872007563 0.2363412114052879 0.7501199653856042 0.78706384246655 0.8307837546698668 0.8855154832520586 0.894562399438643 0.9074077093204248 0.9366875440319521 0.966647536519726 0.9969055278769985 1.0362564453358794 1.040801009401243 1.082284128272076 1.1351935540761384 1.1947477438167926 1.3673877543761606
39 468 -0.2278302886698333 -0.04711679421508305 0.048351102184586575 0.2193804545695258 0.7501199653856042 0.78706384246655 0.8307837546698668 0.8855154832520586 0.894562399438643 0.9074077093204248 0.9366875440319521 0.966647536519726 0.9969055278769985 1.0362564453358794 1.040801009401243 1.082284128272076 1.1351935540761384 1.1947477438167926 1.3673877543761606
40 480 -0.22301633081325395 -0.042886419811062726 0.055836682181602156 0.21763083252210008 0.7501199653856042 0.78706384246655 0.8307837546698668 0.8855154832520586 0.894562399438643 0.9074077093204248 0.9366875440319521 0.966647536519726 0.9969055278769985 1.0362564453358794 1.040801009401243 1.082284128272076 1.1351935540761384 1.1947477438167926 1.3673877543761606
41 492 -0.21585095116871875 -0.04621225960876689 0.048645733486918856 0.22462674795977347 0.7501199653856042 0.78706384246655 0.8307837546698668 0.8855154832520586 0.894562399438643 0.9074077093204248 0.9366875440319521 0.966647536519726 0.9969055278769985 1.0362564453358794 1.040801009401243 1.082284128272076 1.1351935540761384 1.1947477438167926 1.3673877543761606
42 504 -0.2227753748279833 -0.044612530808292174 0.05070830480566049 0.22134457049986783 0.7501199653856042 0.78706384246655 0.8307837546698668 0.8855154832520586 0.894562399438643 0.9074077093204248 0.9366875440319521 0.966647536519726 0.9969055278769985 1.0362564453358794 1.040801009401243 1.082284128272076 1.1351935540761384 1.1947477438167926 1.3673877543761606
43 516 -0.22612914600278117 -0.05247810638390492 0.0447622137104636 0.21896502087407185 0.7501199653856042 0.78706384246655 0.8307837546698668 0.8855154832520586 0.894562399438643 0.9074077093204248 0.9366875440319521 0.966647536519726 0.9969055278769985 1.0362564453358794 1.040801009401243 1.082284128272076 1.1351935540761384 1.1947477438167926 1.3673877543761606
44 528 -0.23317116582098313 -0.04825485406186407 0.046607026424895365 0.23714707481774722 0.7501199653856042 0.78706384246655 0.8307837546698668 0.8855154832520586 0.894562399438643 0.9074077093204248 0.9366875440319521 0.966647536519726 0.9969055278769985 1.0362564453358794 1.040801009401243 1.082284128272076 1.1351935540761384 1.1947477438167926 1.3673877543761606
45 540 -0.24853717133967937 -0.03906409298602686 0.04770996937304977 0.2524954739337183 0.7501199653856042 0.78706384246655 0.8307837546698668 0.8855154832520586 0.894562399438643 0.9074077093204248 0.9366875440319521 0.966647536519726 0.9969055278769985 1.0362564453358794 1.040801009401243 1.082284128272076 1.1351935540761384 1.1947477438167926 1.3673877543761606
46 552 -0.23429246393359857 -0.04710441894718894 0.04431135828891446 0.27226263253412086 0.7283063002512834 0.7833595467165545 0.8109959486043297 0.8465485429531394 0.8665234488093198 0.9116705460421777 0.9581962420171987 0.9659576912066753 0.9983719114138344 1.0080015539693996 1.0593475516579574 1.1397783039946021 1.1888791737898934 1.2087623736359034 1.3189666138779035
47 564 -0.23047131203076227 -0.04646709111224468 0.05325701125944918 0.2836081509300967 0.7283063002512834 0.7833595467165545 0.8109959486043297 0.8465485429531394 0.8665234488093198 0.9116705460421777 0.9581962420171987 0.9659576912066753 0.9983719114138344 1.0080015539693996 1.0593475516579574 1.1397783039946021 1.1888791737898934 1.2087623736359034 1.3189666138779035
48 576 -0.23038637441185555 -0.04263918741020585 0.05500015325319379 0.2902622040787022 0.7283063002512834 0.7833595467165545 0.8109959486043297 0.8465485429531394 0.8665234488093198 0.9116705460421777 0.9581962420171987 0.9659576912066753 0.9983719114138344 1.0080015539693996 1.0593475516579574 1.1397783039946021 1.1888791737898934 1.2087623736359034 1.3189666138779035
49 588 -0.22952255572268462 -0.05094861957811177 0.0509696528187727 0.30161517495908596 0.7283063002512834 0.7833595467165545 0.8109959486043297 0.8465485429531394 0.8665234488093198 0.9116705460421777 0.9581962420171987 0.9659576912066753 0.9983719114138344 1.0080015539693996 1.0593475516579574 1.1397783039946021 1.1888791737898934 1.2087623736359034 1.3189666138779035
50 600 -0.2243984057630687 -0.055395908394090906 0.05357064298613325 0.2925372546838871 0.7283063002512834 0.7833595467165545 0.8109959486043297 0.8465485429531394 0.8665234488093198 0.9116705460421777 0.9581962420171987 0.9659576912066753 0.9983719114138344 1.0080015539693996 1.0593475516579574 1.1397783039946021 1.1888791737898934 1.2087623736359034 1.3189666138779035
51 612 -0.21192036144754428 -0.05316252939981447 0.05349328063704974 0.2958018846738403 0.7283063002512834 0.7833595467165545 0.8109959486043297 0.8465485429531394 0.8665234488093198 0.9116705460421777 0.9581962420171987 0.9659576912066753 0.9983719114138344 1.0080015539693996 1.0593475516579574 1.1397783039946021 1.1888791737898934 1.2087623736359034 1.3189666138779035
52 624 -0.22098795112403674 -0.04806372628546807 0.052439189378833864 0.2962301780885084 0.7283063002512834 0.7833595467165545 0.8109959486043297 0.8465485429531394 0.8665234488093198 0.9116705460421777 0.9581962420171987 0.9659576912066753 0.9983719114138344 1.0080015539693996 1.0593475516579574 1.1397783039946021 1.1888791737898934 1.2087623736359034 1.3189666138779035
53 636 -0.21531303892558304 -0.04826481282724405 0.06525941501753116 0.2814349170932851 0.7283063002512834 0.7833595467165545 0.8109959486043297 0.8465485429531394 0.8665234488093198 0.9116705460421777 0.9581962420171987 0.9659576912066753 0.9983719114138344 1.0080015539693996 1.0593475516579574 1.1397783039946021 1.1888791737898934 1.2087623736359034 1.3189666138779035
54 648 -0.22410996830758687 -0.06237917544876968 0.060165924091483566 0.28050871788666 0.7283063002512834 0.7833595467165545 0.8109959486043297 0.8465485429531394 0.8665234488093198 0.9116705460421777 0.9581962420171987 0.9659576912066753 0.9983719114138344 1.0080015539693996 1.0593475516579574 1.1397783039946021 1.1888791737898934 1.2087623736359034 1.3189666138779035
55 660 -0.22206874648722066 -0.05862668569168032 0.06198837049050818 0.2839873978220163 0.7283063002512834 0.7833595467165545 0.8109959486043297 0.8465485429531394 0.8665234488093198 0.9116705460421777 0.9581962420171987 0.9659576912066753 0.9983719114138344 1.0080015539693996 1.0593475516579574 1.1397783039946021 1.1888791737898934 1.2087623736359034 1.3189666138779035
56 672 -0.2381694453452967 -0.05901557118268324 0.06727633312042071 0.28998758996940627 0.7283063002512834 0.7833595467165545 0.8109959486043297 0.8465485429531394 0.8665234488093198 0.9116705460421777 0.9581962420171987 0.9659576912066753 0.9983719114138344 1.0080015539693996 1.0593475516579574 1.1397783039946021 1.1888791737898934 1.2087623736359034 1.3189666138779035
57 684 -0.23302165396028837 -0.05958905207717743 0.06303726432746445 0.2966219734521507 0.7283063002512834 0.7833595467165545 0.8109959486043297 0.8465485429531394 0.8665234488093198 0.9116705460421777 0.9581962420171987 0.9659576912066753 0.9983719114138344 1.0080015539693996 1.0593475516579574 1.1397783039946021 1.1888791737898934 1.2087623736359034 1.3189666138779035
58 696 -0.24925047723133303 -0.056812072410789206 0.06473258364527648 0.2900879616937685 0.7283063002512834 0.7833595467165545 0.8109959486043297 0.8465485429531394 0.8665234488093198 0.9116705460421777 0.9581962420171987 0.9659576912066753 0.9983719114138344 1.0080015539693996 1.0593475516579574 1.1397783039946021 1.1888791737898934 1.2087623736359034 1.3189666138779035
59 708 -0.2659401099890224 -0.06969137203650402 0.06423268070900631 0.29906608567208737 0.7283063002512834 0.7833595467165545 0.8109959486043297 0.8465485429531394 0.8665234488093198 0.9116705460421777 0.9581962420171987 0.9659576912066753 0.9983719114138344 1.0080015539693996 1.0593475516579574 1.1397783039946021 1.1888791737898934 1.2087623736359034 1.3189666138779035
60 720 -0.30289741629848943 -0.07121953598099004 0.06464447082076673 0.2996578651688994 0.7283063002512834 0.7833595467165545 0.8109959486043297 0.8465485429531394 0.8665234488093198 0.9116705460421777 0.9581962420171987 0.9659576912066753 0.9983719114138344 1.0080015539693996 1.0593475516579574 1.1397783039946021 1.1888791737898934 1.2087623736359034 1.3189666138779035
61 732 -0.3042618273648558 -0.06681428354031146 0.06447666529133148 0.3088345948302756 0.7113938799205759 0.728654850235006 0.791438281130305 0.8063854642352449 0.8629652333315249 0.8974171057846149 0.9088185881438982 0.9700981556595171 0.9984613512559722 0.9999255278778765 1.061182376070861 1.0892277834888295 1.210612313125286 1.2525322188417471 1.4232077187888672
62 744 -0.3116369568455485 -0.07203706545923762 0.06300020380584259 0.3289993656396527 0.7113938799205759 0.728654850235006 0.791438281130305 0.8063854642352449 0.8629652333315249 0.8974171057846149 0.9088185881438982 0.9700981556595171 0.9984613512559722 0.9999255278778765 1.061182376070861 1.0892277834888295 1.210612313125286 1.2525322188417471 1.4232077187888672
63 756 -0.3236435485552097 -0.07538064515799288 0.05933277616677766 0.3142189187678456 0.7113938799205759 0.728654850235006 0.791438281130305 0.8063854642352449 0.8629652333315249 0.8974171057846149 0.9088185881438982 0.9700981556595171 0.9984613512559722 0.9999255278778765 1.061182376070861 1.0892277834888295 1.210612313125286 1.2525322188417471 1.4232077187888672
64 768 -0.3250979470752563 -0.0699974988754841 0.06320425353046541 0.3345354129733065 0.7113938799205759 0.728654850235006 0.791438281130305 0.8063854642352449 0.8629652333315249 0.8974171057846149 0.9088185881438982 0.9700981556595171 0.9984613512559722 0.9999255278778765 1.061182376070861 1.0892277834888295 1.210612313125286 1.2525322188417471 1.4232077187888672
65 780 -0.31504488243496825 -0.06974850621638787 0.06586934125747296 0.33260950490111696 0.7113938799205759 0.728654850235006 0.791438281130305 0.8063854642352449 0.8629652333315249 0.8974171057846149 0.9088185881438982 0.9700981556595171 0.9984613512559722 0.9999255278778765 1.061182376070861 1.0892277834888295 1.210612313125286 1.2525322188417471 1.4232077187888672
66 792 -0.30937118827272386 -0.07596290477730581 0.06749106729393316 0.32748972227687695 0.7113938799205759 0.728654850235006 0.791438281130305 0.8063854642352449 0.8629652333315249 0.8974171057846149 0.9088185881438982 0.9700981556595171 0.9984613512559722 0.9999255278778765 1.061182376070861 1.0892277834888295 1.210612313125286 1.2525322188417471 1.4232077187888672
67 804 -0.3272803057564467 -0.07358188870278028 0.06544456791835007 0.33579710932635143 0.7113938799205759 0.728654850235006 0.791438281130305 0.8063854642352449 0.8629652333315249 0.8974171057846149 0.9088185881438982 0.9700981556595171 0.9984613512559722 0.9999255278778765 1.061182376070861 1.0892277834888295 1.210612313125286 1.2525322188417471 1.4232077187888672
68 816 -0.33471550016121754 -0.07312281267388364 0.05968921963953305 0.33999114128788965 0.7113938799205759 0.728654850235006 0.791438281130305 0.8063854642352449 0.8629652333315249 0.8974171057846149 0.9088185881438982 0.9700981556595171 0.9984613512559722 0.9999255278778765 1.061182376070861 1.0892277834888295 1.210612313125286 1.2525322188417471 1.4232077187888672
69 828 -0.3489556034777713 -0.07236425028983766 0.06154578370894123 0.33926906634746856 0.7113938799205759 0.728654850235006 0.791438281130305 0.8063854642352449 0.8629652333315249 0.8974171057846149 0.9088185881438982 0.9700981556595171 0.9984613512559722 0.9999255278778765 1.061182376070861 1.0892277834888295 1.210612313125286 1.2525322188417471 1.4232077187888672
70 840 -0.3783817252182867 -0.07150769409531531 0.06100404593662681 0.3509213117040224 0.7113938799205759 0.728654850235006 0.791438281130305 0.8063854642352449 0.8629652333315249 0.8974171057846149 0.9088185881438982 0.9700981556595171 0.9984613512559722 0.9999255278778765 1.061182376070861 1.0892277834888295 1.210612313125286 1.2525322188417471 1.4232077187888672
71 852 -0.3850351961444514 -0.07843764369404538 0.06647691485265368 0.350557573529665 0.7113938799205759 0.728654850235006 0.791438281130305 0.8063854642352449 0.8629652333315249 0.8974171057846149 0.9088185881438982 0.9700981556595171 0.9984613512559722 0.9999255278778765 1.061182376070861 1.0892277834888295 1.210612313125286 1.2525322188417471 1.4232077187888672
72 864 -0.3784441042617836 -0.07940338050384599 0.07306094226100507 0.34087960298791065 0.7113938799205759 0.728654850235006 0.791438281130305 0.8063854642352449 0.8629652333315249 0.8974171057846149 0.9088185881438982 0.9700981556595171 0.9984613512559722 0.9999255278778765 1.061182376070861 1.0892277834888295 1.210612313125286 1.2525322188417471 1.4232077187888672
73 876 -0.38182717495383356 -0.07902591898197209 0.07448921309630352 0.34373522851247756 0.7113938799205759 0.728654850235006 0.791438281130305 0.8063854642352449 0.8629652333315249 0.8974171057846149 0.9088185881438982 0.9700981556595171 0.9984613512559722 0.9999255278778765 1.061182376070861 1.0892277834888295 1.210612313125286 1.2525322188417471 1.4232077187888672
74 888 -0.37112400644151805 -0.08133963173319378 0.07211635140099358 0.33365242850667626 0.7113938799205759 0.728654850235006 0.791438281130305 0.8063854642352449 0.8629652333315249 0.8974171057846149 0.9088185881438982 0.9700981556595171 0.9984613512559722 0.9999255278778765 1.061182376070861 1.0892277834888295 1.210612313125286 1.2525322188417471 1.4232077187888672
75 900 -0.40219905217913565 -0.08148022632117549 0.07743796293905383 0.32905709594273724 0.7113938799205759 0.728654850235006 0.791438281130305 0.8063854642352449 0.8629652333315249 0.8974171057846149 0.9088185881438982 0.9700981556595171 0.9984613512559722 0.9999255278778765 1.061182376070861 1.0892277834888295 1.210612313125286 1.2525322188417471 1.4232077187888672
76 912 -0.3927579802190927 -0.08734185524809279 0.07544756903950249 0.33792589919720073 0.6678434835801306 0.6920665882552992 0.7336362070852824 0.7639193663087832 0.8402870369215579 0.9009444743559385 0.9179451549405481 0.9616443430506277 0.9713826586613534 1.0085321154680837 1.0464350528463608 1.100629332698339 1.232156429671874 1.2708205989222279 1.5059019320242109
77 924 -0.3936236349187349 -0.0890256215792368 0.0744544302319265 0.33989941300877985 0.6678434835801306 0.6920665882552992 0.7336362070852824 0.7639193663087832 0.8402870369215579 0.9009444743559385 0.9179451549405481 0.9616443430506277 0.9713826586613534 1.0085321154680837 1.0464350528463608 1.100629332698339 1.232156429671874 1.2708205989222279 1.5059019320242109
78 936 -0.39608448046570516 -0.08751105930832932 0.07091848355823807 0.35402860415482346 0.6678434835801306 0.6920665882552992 0.7336362070852824 0.7639193663087832 0.8402870369215579 0.9009444743559385 0.9179451549405481 0.9616443430506277 0.9713826586613534 1.0085321154680837 1.0464350528463608 1.100629332698339 1.232156429671874 1.2708205989222279 1.5059019320242109
79 948 -0.3913822405906566 -0.09052203469802367 0.07899697086234239 0.3607614223752339 0.6678434835801306 0.6920665882552992 0.7336362070852824 0.7639193663087832 0.8402870369215579 0.9009444743559385 0.9179451549405481 0.9616443430506277 0.9713826586613534 1.0085321154680837 1.0464350528463608 1.100629332698339 1.232156429671874 1.2708205989222279 1.5059019320242109
