latent_dimension,item_dimension,sample_size,key,method,early_runtime,late_runtime,early_steps,late_steps,early_l_optimal,early_l_estimated,late_l_optimal,late_l_estimated,rmse_early_A,rmse_early_delta,rmse_early_sigma,rmse_late_A,rmse_late_delta,rmse_psi,rmse_late_sigma,rmse_theta,rmse_gain_estimated,rmse_gain_pred_train
3,20,100,2022-11-29 04:56:44.117009,initial,0.0,0.0,0.0,0.0,-781.8,-837.1,-986.9,-1207.97,0.8405870808442761,0.5827038964557695,0.2498146601871964,0.846917650032697,1.867548623503616,0.2180640171040503,0.3337416565748623,0.7471882505063674,0.9218038742716904,1.0313170686664628
3,20,100,2022-11-29 04:56:44.117009,difference,6.37,10.03,6.0,8.0,-781.89,-766.42,-910.31,-863.5,0.8554438124249356,0.6321855967616677,0.3556706232207297,0.6762590520139596,0.873858817297005,0.2984546629299127,0.2393898227384346,0.751836142864952,0.9778308732871678,1.0725788509199667
3,20,100,2022-11-29 04:56:44.117009,real_early,,184.49,,8.0,,,-1005.68,-957.53,,,,1.1965702419581743,1.2772948835466968,0.2919994273205952,0.2720731927666197,0.0,0.8192011923670409,1.079297128027214
3,20,100,2022-11-29 04:56:44.117009,pure_competency,10.53,201.78,9.0,11.0,-783.03,-766.04,-971.75,-927.02,1.146886376791733,0.605688737352706,0.3268139599901516,1.3382450721842678,2.048071542022621,0.2036305679381296,0.2950211245086223,0.7347172663349438,0.7790127788188761,1.0227771517652706
3,20,100,2022-11-29 04:56:44.117009,real_parameters,,,,,-781.26,-781.8,-968.28,-965.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6586031535819138,0.5581830384271743,0.8754500176801613
2,30,100,2022-11-29 05:07:35.050121,late_em,7.57,63.52,6.0,7.0,-1539.89,-1490.25,-1401.99,-1364.49,0.5563752576457317,0.3954857202540395,0.1692813708002153,0.7433570970229028,1.4134186319820403,0.4215736086379222,0.124020008466376,0.5020255611301861,0.6100132118537789,0.8407710971443646
2,30,100,2022-11-29 05:07:35.050121,initial,0.0,0.0,0.0,0.0,-1538.99,-1565.9,-1350.7,-1539.23,0.5550259589026063,0.416650918326183,0.2035053316254883,0.8625052444052113,1.5466350123288528,0.4742917799203355,0.7478910014166502,0.5206689457223804,0.9751685171996176,0.8568604104888927
2,30,100,2022-11-29 05:07:35.050121,difference,8.1,10.1,6.0,7.0,-1541.63,-1490.55,-1364.93,-1318.68,0.5509821146615794,0.3850371451614261,0.1699177742321267,0.5935290700090045,0.7958869187903791,0.1918295420996013,0.1201950804502398,0.4919253766014783,0.9029364267815024,0.7591289954214748
2,30,100,2022-11-29 05:07:35.050121,real_early,,61.45,,7.0,,,-1388.44,-1374.75,,,,0.634215559586594,1.171216917476203,0.5342331256109077,0.1252688309197463,0.0,0.59156884364557,0.906407119244266
2,30,100,2022-11-29 05:07:35.050121,pure_competency,7.41,83.71,6.0,9.0,-1539.94,-1491.06,-1378.74,-1347.17,0.5276441955917271,0.4052216296544907,0.1500480589677854,0.5477720940049103,1.0655421003565508,0.3392929885186231,0.3464233078642287,0.4828795594127856,0.5980440116379034,0.7532139187451731
2,30,100,2022-11-29 05:07:35.050121,real_parameters,,,,,-1541.65,-1540.51,-1356.97,-1351.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4292877827266502,0.4959258937481111,0.727897918875998
3,30,100,2022-11-29 05:11:50.676463,late_em,10.64,876.67,6.0,17.0,-1572.33,-1522.02,-1226.98,-1138.78,0.4469427836411598,0.3666121683939802,0.0609215615908412,1.2910968522787531,1.285306914746294,0.4969901463364797,0.2841471958138755,0.540245835422382,0.8870303148585509,1.1995837392074304
3,30,100,2022-11-29 05:11:50.676463,initial,0.0,0.0,0.0,0.0,-1574.57,-1603.78,-1123.24,-1355.34,0.5899536760573546,0.5959587331246259,0.3040183108520494,0.9467643130176088,1.452799302567153,0.46345911002662,0.530103449023553,0.5814457774734534,0.9830707878037316,1.143679262276917
3,30,100,2022-11-29 05:11:50.676463,difference,10.14,17.12,7.0,9.0,-1573.98,-1524.93,-1208.69,-1176.75,0.5039640916752722,0.4289792110110587,0.0475347592119002,0.882125671550502,1.5107454478658846,0.3713454261667787,0.2520200643704076,0.5550432623548256,1.164336493971058,1.1212630184287036
3,30,100,2022-11-29 05:11:50.676463,real_early,,670.16,,15.0,,,-1240.96,-1186.26,,,,1.8626649793897327,1.522871269071773,0.5063495992559555,0.2792797820585418,0.0,0.8301847927725865,1.1933186729173733
3,30,100,2022-11-29 05:11:50.676463,pure_competency,9.1,301.35,6.0,12.0,-1574.28,-1529.97,-1182.67,-1197.45,0.4235880846874142,0.4374916574163155,0.2545244367224665,2.00334851103638,2.251548190835285,0.4180353907049321,0.3476300210386049,0.5965658564741328,0.8945846317355329,1.1298875581068624
3,30,100,2022-11-29 05:11:50.676463,real_parameters,,,,,-1573.63,-1573.21,-1175.53,-1171.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5185320884559248,0.6242893320581062,0.917761501220876
2,10,200,2022-11-29 05:43:45.098452,late_em,2.79,54.2,6.0,7.0,-1089.98,-1080.18,-1459.24,-1352.64,0.3024746954563859,0.2200249846818774,0.0780646046553749,0.6447377307058892,0.215510977512018,0.2438586988401274,0.2944431354268596,0.6366365565400366,0.8444765455772583,0.8972795341073837
2,10,200,2022-11-29 05:43:45.098452,initial,0.0,0.0,0.0,0.0,-1090.07,-1107.25,-1430.27,-1731.78,0.3597343463777785,0.5070938760668543,0.0521137697734485,0.874133587929842,1.7200320526407216,0.2469435423836792,0.2151341500087794,0.6426144696200349,0.9966806638461276,0.8712689415542971
2,10,200,2022-11-29 05:43:45.098452,difference,2.84,2.78,6.0,6.0,-1090.22,-1079.42,-1420.63,-1432.53,0.254397867567816,0.2228921704914908,0.0737512372777568,0.8399282568805829,0.9248605052325112,0.2952695580897152,0.1931848608382362,0.6361978933998129,0.9474029168781656,0.9378221709728788
2,10,200,2022-11-29 05:43:45.098452,real_early,,52.79,,7.0,,,-1492.04,-1454.43,,,,0.4839685424904941,0.3758893657772932,0.2153807964977379,0.1951680429783523,0.0,0.6995758244930479,0.8160931273543839
2,10,200,2022-11-29 05:43:45.098452,pure_competency,2.74,49.37,6.0,7.0,-1089.24,-1080.97,-1437.56,-1381.95,0.4318507618305378,0.2028932014138139,0.3014396208198252,0.420446725618032,0.7324024839694229,0.2376678983190959,0.1682330810680959,0.6730354690819584,0.7686484423326925,0.8688242432636778
2,10,200,2022-11-29 05:43:45.098452,real_parameters,,,,,-1089.46,-1089.51,-1440.75,-1443.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6218681786623828,0.565993147828334,0.774178129590655
3,10,200,2022-11-29 05:46:52.474323,late_em,2.91,299.58,6.0,7.0,-1041.59,-1039.53,-1445.66,-1242.31,0.3995133007160944,0.363101944580566,0.2160318777917329,0.6126394737896735,0.3939148530075301,0.2484359832588222,0.4503263088521971,0.6715919595300885,0.8046081364649134,0.9198501137570024
3,10,200,2022-11-29 05:46:52.474323,initial,0.0,0.0,0.0,0.0,-1042.62,-1057.23,-1294.76,-1478.0,0.4778568182519087,0.5016822424487875,0.1743501330337573,0.6903443859829884,1.397476656265565,0.3700618732050088,0.4651022420452899,0.672906208228031,0.941968133745436,0.964074252474476
3,10,200,2022-11-29 05:46:52.474323,difference,2.94,2.82,6.0,6.0,-1043.15,-1039.49,-1282.93,-1245.13,0.3793892873223331,0.3242377014283391,0.2099072917054362,0.3891058248990527,0.358369032855149,0.3613045598925011,0.2758794827887783,0.671543349372947,1.0504670797137703,0.9706638416018551
3,10,200,2022-11-29 05:46:52.474323,real_early,,282.36,,8.0,,,-1508.95,-1435.75,,,,0.362264975947843,0.5774626269024681,0.430957577185195,0.1953894913584999,0.0,0.8235575109783351,1.0005308300482152
3,10,200,2022-11-29 05:46:52.474323,pure_competency,3.15,147.98,6.0,8.0,-1042.64,-1038.0,-1431.78,-1366.76,0.4047911192581341,0.2218972385222928,0.2998484283767383,0.4929031497215949,1.1944453372019443,0.3019066762510359,0.1820096157222111,0.7171493187180346,0.7828685378237384,0.9247902264518936
3,10,200,2022-11-29 05:46:52.474323,real_parameters,,,,,-1042.25,-1041.71,-1342.4,-1345.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6609684929292808,0.6209449185482073,0.756824382849861
2,20,200,2022-11-29 05:59:44.400843,late_em,6.21,126.94,6.0,9.0,-2116.4,-2095.73,-2238.73,-2186.17,0.280929544422971,0.2949425240280522,0.0895904431287176,0.7240060025262632,0.67045409912036,0.2991713388678801,0.2595202207921378,0.5094119524656904,0.7120593996944482,0.9552479527177786
2,20,200,2022-11-29 05:59:44.400843,initial,0.0,0.0,0.0,0.0,-2116.28,-2134.58,-2367.26,-2688.31,0.338667459323143,0.3128575871288362,0.0053740115370177,0.9498763542606512,1.3550387262971004,0.378409183292372,0.3592243310245006,0.5051897635051562,0.8878320724535522,0.9936766474007424
2,20,200,2022-11-29 05:59:44.400843,difference,5.9,6.16,6.0,6.0,-2117.05,-2093.97,-2310.22,-2254.85,0.2776540053053824,0.2792557204613606,0.1078337841309485,0.6009086862256385,0.4512036331692888,0.1740496721799648,0.2298985670924283,0.5092689644762555,0.8739983477147301,0.9292485823343272
2,20,200,2022-11-29 05:59:44.400843,real_early,,111.34,,8.0,,,-2267.91,-2224.46,,,,0.5356508026439016,0.3320185787239188,0.2516356989777086,0.2303336655810435,0.0,0.5974378344062897,0.9040630148375064
2,20,200,2022-11-29 05:59:44.400843,pure_competency,5.42,94.15,6.0,8.0,-2116.53,-2098.61,-2295.27,-2252.04,0.2550512744191694,0.2678227944078367,0.348179379056256,0.5017176851610549,0.5511076256350874,0.3862536819430555,0.3911977853442786,0.580574721614856,0.7700701951852575,0.9841503873850233
2,20,200,2022-11-29 05:59:44.400843,real_parameters,,,,,-2115.58,-2118.12,-2348.46,-2357.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5010158172524303,0.4642603153019261,0.8442103166727458
3,20,200,2022-11-29 06:06:03.024233,late_em,7.91,413.54,6.0,8.0,-1988.73,-1982.79,-2082.72,-1981.13,0.42787220675435,0.3286411664156884,0.2494718265099733,0.7075414146383736,0.5535437894115486,0.2855398104176252,0.2634187203336586,0.6612897268220158,0.7396113883180836,1.0829470516659172
3,20,200,2022-11-29 06:06:03.024233,initial,0.0,0.0,0.0,0.0,-1993.2,-2047.08,-2112.94,-2752.24,0.6215492047074591,0.477061521304996,0.256729208830368,0.9557966902343232,1.8334412930062305,0.3438534442333115,0.507386876281031,0.6954991249972348,1.23526907612365,1.113956876418403
3,20,200,2022-11-29 06:06:03.024233,difference,8.29,12.7,6.0,8.0,-1991.88,-1987.8,-2135.47,-2069.2,0.4553176392414318,0.379134899546186,0.2510002501105438,0.5020990069121882,0.70452840124913,0.2562324505677389,0.2061257347298668,0.6589390644264046,0.979411446867666,1.048715299753432
3,20,200,2022-11-29 06:06:03.024233,real_early,,485.16,,9.0,,,-2176.55,-2134.04,,,,0.5902133737721865,0.7539814251628866,0.3294491985791503,0.2705306801249886,0.0,0.7181650434522496,1.1086469665144858
3,20,200,2022-11-29 06:06:03.024233,pure_competency,7.46,555.9,6.0,12.0,-1992.28,-1987.0,-2070.3,-2021.54,0.3729563496021556,0.3950518304858648,0.2053151994157059,0.6351984837612483,0.8993449380993972,0.3076254268669825,0.4037750497469484,0.6542581062933357,0.7964919231742361,1.1034487736339054
3,20,200,2022-11-29 06:06:03.024233,real_parameters,,,,,-1989.61,-1991.35,-2113.33,-2119.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6145500755677623,0.5614020856857805,0.8945728626883007
2,30,200,2022-11-29 06:31:30.854127,late_em,9.57,129.92,6.0,7.0,-3010.18,-2964.74,-2759.86,-2707.38,0.3101496223694922,0.2983148803790246,0.2196273662365416,0.4628527040396217,0.4411852299346211,0.4293464626615665,0.1542827841983674,0.4911998723972665,0.5928509303339823,0.987389721755489
2,30,200,2022-11-29 06:31:30.854127,initial,0.0,0.0,0.0,0.0,-3007.17,-3066.77,-2762.91,-3293.94,0.4600701317215919,0.439151391639587,0.110591500577576,0.8581954313733161,1.0654496936631583,0.4775945037372185,0.5387712919226486,0.4955813096525337,1.0378127714706424,1.020049182131629
2,30,200,2022-11-29 06:31:30.854127,difference,9.63,14.37,6.0,8.0,-3010.4,-2966.36,-2715.22,-2667.06,0.3328568407337338,0.3234593309529376,0.2112835062185403,0.3812387548237747,0.3665723030946005,0.3178030411364118,0.1187325905216607,0.4981949653173563,0.8744897534930485,0.9228230216323594
2,30,200,2022-11-29 06:31:30.854127,real_early,,136.58,,7.0,,,-2759.94,-2720.32,,,,0.4878305414157184,0.37256920513615,0.4954688133475204,0.0595834498833358,0.0,0.661145467809588,1.0499298088671165
2,30,200,2022-11-29 06:31:30.854127,pure_competency,9.26,99.17,6.0,7.0,-3011.0,-2974.04,-2811.6,-2763.83,0.330281135384135,0.3211727984662609,0.2429618900156977,0.5547332954819197,0.5711723700399053,0.4214844170496438,0.2974641495419445,0.5255004714831808,0.7166818172124793,0.9833144906230836
2,30,200,2022-11-29 06:31:30.854127,real_parameters,,,,,-3008.72,-3009.61,-2750.52,-2744.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4558857363221649,0.4643218418903713,0.7491060599241689
3,30,200,2022-11-29 06:38:43.050744,late_em,13.68,826.23,6.0,11.0,-3040.82,-3020.42,-2937.14,-2795.33,0.2729483762450162,0.2345597435125981,0.1448623868059307,0.7858824407823317,0.2695984208741925,0.2380628558455378,0.3844068605585031,0.5561534353657619,0.7283121745260926,1.070734462531509
3,30,200,2022-11-29 06:38:43.050744,initial,0.0,0.0,0.0,0.0,-3042.15,-3157.45,-2965.1,-3917.82,0.4944416487802928,0.3902720640930411,0.2968846914207602,0.7962820280883602,1.8066824059577489,0.2707532886842435,0.4686556376132337,0.5872236864364131,1.189315052617414,1.0834915445542117
3,30,200,2022-11-29 06:38:43.050744,difference,13.5,14.53,6.0,6.0,-3038.66,-3019.15,-3051.62,-2965.85,0.2339590205430054,0.2082915997232398,0.0996186562179327,0.4210640285280783,0.4343126949732253,0.2393129932229642,0.2280613316808095,0.5376887817711112,0.9883015213617868,1.054549298024784
3,30,200,2022-11-29 06:38:43.050744,real_early,,684.3,,9.0,,,-2917.49,-2934.58,,,,0.6095111168317302,0.7577145693269206,0.2237244659545904,0.3959120960235716,0.0,0.6805693659167497,1.0568093569477726
3,30,200,2022-11-29 06:38:43.050744,pure_competency,13.66,956.42,6.0,14.0,-3043.11,-3031.28,-2889.96,-2851.31,0.2433381308610178,0.2836278932659846,0.3094914610202428,2.0986710262550368,2.9042938893982444,0.2457977362832071,0.4099693183411772,0.6096535954422613,0.7609335794858281,1.076431416917828
3,30,200,2022-11-29 06:38:43.050744,real_parameters,,,,,-3040.22,-3040.79,-2949.06,-2953.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5284067991289272,0.8870298128041493,0.963355168554988
2,10,30,2022-11-29 07:21:20.127662,late_em,1.81,10.81,6.0,7.0,-168.15,-155.77,-239.53,-210.86,0.975172994749248,0.8254281661804673,0.1538664437101215,1.0041921634759818,1.2613956990875654,0.3066458462135106,0.25951270681799,0.7104703856092509,0.8635298092860992,0.9078284085812404
2,10,30,2022-11-29 07:21:20.127662,initial,0.0,0.0,0.0,0.0,-167.61,-164.45,-236.13,-285.3,0.4621126037210303,0.382066427123111,0.1303904904507993,0.6352421857996454,1.4626485882171911,0.4090181841923412,0.2182505326453981,0.6677140175317859,1.0771203001695424,0.9337662132037072
2,10,30,2022-11-29 07:21:20.127662,difference,2.14,2.07,7.0,7.0,-167.47,-155.69,-237.07,-221.94,1.1669144888319942,0.9694143773041448,0.1453104435338355,1.0265739618631426,1.201786805468723,0.3369797352365541,0.2227018492580832,0.7144637097739475,0.8466644851532326,0.8848078953005913
2,10,30,2022-11-29 07:21:20.127662,real_early,,12.17,,8.0,,,-226.39,-211.22,,,,1.8211223908291976,1.5746894419305153,0.2448144297217792,0.1797254503402342,0.0,0.7083863751207046,0.8716257028417886
2,10,30,2022-11-29 07:21:20.127662,pure_competency,2.29,11.75,8.0,8.0,-167.49,-155.43,-236.17,-214.49,1.3232245427102276,1.245640200292082,0.2231629001424744,1.142007389061702,2.2323971009102745,0.4001232412792603,0.13727427962763,0.7889080880710458,0.7420409323338487,0.8939671367531863
2,10,30,2022-11-29 07:21:20.127662,real_parameters,,,,,-167.91,-168.07,-229.54,-229.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6572422244926123,0.5583070642865027,0.8382715842557189
3,10,30,2022-11-29 07:22:06.883216,late_em,2.26,167.91,7.0,26.0,-147.99,-135.0,-191.91,-147.05,1.0323305394568725,0.558712690603098,0.2782943006562976,14.46393385261169,11.528856410234363,0.2717756713827703,0.2966413584710594,0.6930500134615528,0.8698755778861601,0.946106905596016
3,10,30,2022-11-29 07:22:06.883216,initial,0.0,0.0,0.0,0.0,-147.99,-148.92,-180.72,-191.67,0.8602219598615316,0.4434555931625825,0.1961442609690916,1.0798990329279503,2.375335209897593,0.2283185159425801,0.2029472427340005,0.6925921909413731,0.8675615828696277,0.9278149403779754
3,10,30,2022-11-29 07:22:06.883216,difference,2.84,7.0,8.0,15.0,-148.27,-132.46,-170.79,-157.58,1.3690240213547695,0.743215406688287,0.2767633365249892,5.622319481518398,3.2418174497506365,0.3300345489043587,0.1562536656269892,0.7007003212473527,0.9295282604795893,1.0070622536060565
3,10,30,2022-11-29 07:22:06.883216,real_early,,31.3,,8.0,,,-199.01,-179.53,,,,5.480844292015454,2.089080722525169,0.2829653649791397,0.1754202826230637,0.0,0.763632225903378,0.8936254143698693
3,10,30,2022-11-29 07:22:06.883216,pure_competency,2.17,19.77,7.0,9.0,-148.35,-135.1,-188.75,-167.95,1.2389286771268562,0.6732077936055431,0.2640818770339566,5.041157947647669,2.2948873529750804,0.2284142734584074,0.2033777906325392,0.7527328907470255,0.8633209644219605,0.937322405864078
3,10,30,2022-11-29 07:22:06.883216,real_parameters,,,,,-148.37,-147.95,-175.51,-175.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6941824486175943,0.6130828035026674,0.7663802402447073
2,20,30,2022-11-29 07:26:05.413830,late_em,4.2,18.5,7.0,8.0,-281.28,-247.12,-314.95,-285.49,2.678614308805623,1.901766950296964,0.0200818325856979,2.7434451220148,1.7680161060224688,0.3177225912647698,0.3798887600337762,0.4821080614342879,0.6466683316087474,0.9133999370408268
2,20,30,2022-11-29 07:26:05.413830,initial,0.0,0.0,0.0,0.0,-282.04,-278.79,-311.38,-334.64,0.4576264362366296,0.4350043166906747,0.1034497220875919,0.8394891014685822,1.2997524200719883,0.3803706744742554,0.457302197676766,0.4037839084903228,0.8130114186367708,0.9528240512361176
2,20,30,2022-11-29 07:26:05.413830,difference,3.96,4.93,7.0,8.0,-282.08,-247.44,-307.99,-278.28,2.376626646819371,1.5467569885618433,0.0115965512114593,2.0119830674634014,1.258426294078954,0.2628095335983015,0.0703116623000753,0.46330309438695,0.8717464540695207,0.9135001886595292
2,20,30,2022-11-29 07:26:05.413830,real_early,,18.24,,8.0,,,-306.58,-270.9,,,,3.6378857213284665,1.8395087524256568,0.3149538855134192,0.3390334533641186,0.0,0.6288720044188185,0.94458696712809
2,20,30,2022-11-29 07:26:05.413830,pure_competency,4.11,18.48,7.0,8.0,-281.71,-248.41,-318.57,-290.85,2.456943269137696,1.6462973195153998,0.4570031126808656,3.025891812997729,3.230997510564869,0.3159426316171873,0.1722698055167389,0.6157541736631066,0.6907774509361478,0.9149770763331648
2,20,30,2022-11-29 07:26:05.413830,real_parameters,,,,,-282.14,-281.86,-307.45,-305.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3733549942210883,0.358930506045168,0.8120977136907822
3,20,30,2022-11-29 07:27:22.081093,late_em,3.73,44.76,6.0,8.0,-339.97,-314.23,-326.99,-288.46,0.891446191887798,0.8423811140398084,0.2067694529340992,4.2765618211643215,5.264344517884279,0.4824543697479471,0.1887018783395885,0.644171044341509,0.7645144052535381,1.0471234599015284
3,20,30,2022-11-29 07:27:22.081093,initial,0.0,0.0,0.0,0.0,-339.63,-339.14,-310.44,-370.08,0.6681580681827644,0.4951104959860184,0.2380780917635593,0.8156165632031084,1.5967942999302842,0.3878693909609837,0.4468416373715512,0.5673654655071984,1.1097789932877569,0.994582897238814
3,20,30,2022-11-29 07:27:22.081093,difference,4.72,4.79,7.0,7.0,-339.76,-313.16,-326.82,-305.27,0.8785498553916402,0.8122373213978529,0.1986511319429673,1.6268888557819896,2.7262917747187005,0.2867490772865426,0.2387357808344881,0.6384174670020769,0.9569812633052336,0.9699693178269112
3,20,30,2022-11-29 07:27:22.081093,real_early,,37.53,,8.0,,,-340.58,-307.17,,,,3.207933911006417,3.332513396266169,0.5007943889462021,0.2230769996610537,0.0,0.8168254249656913,1.126222767019818
3,20,30,2022-11-29 07:27:22.081093,pure_competency,4.36,43.98,7.0,12.0,-339.61,-313.38,-329.03,-299.03,0.8804121784281743,0.9894811558775396,0.3610064019130716,4.416553987753411,3.816617224830118,0.3462948070315987,0.278526775408254,0.6698386479178458,0.7608233920105604,0.9839782988076748
3,20,30,2022-11-29 07:27:22.081093,real_parameters,,,,,-339.5,-339.91,-314.77,-316.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5054929963191029,0.543218175010088,0.8771710588603586
2,30,30,2022-11-29 07:29:51.733752,late_em,6.04,28.55,7.0,8.0,-427.91,-389.88,-429.17,-403.53,1.9725493995019847,2.390929125783671,0.1851205553146381,8.115092344680246,7.167800688041242,0.359892025474308,0.2946536526160841,0.598619261320796,0.851114548346176,0.973130851313383
2,30,30,2022-11-29 07:29:51.733752,initial,0.0,0.0,0.0,0.0,-427.01,-429.48,-435.31,-515.92,0.6253694012433609,0.5304278274464853,0.1259357177293241,0.776652531871481,2.071143335758024,0.1226196558468502,0.2408490917566433,0.607411784041563,0.8780613376923364,0.847315936195681
