latent_dimension,item_dimension,sample_size,key,method,early_runtime,late_runtime,early_steps,late_steps,early_l_optimal,early_l_estimated,late_l_optimal,late_l_estimated,rmse_early_A,rmse_early_delta,rmse_early_sigma,rmse_late_A,rmse_late_delta,rmse_psi,rmse_late_sigma,rmse_theta,rmse_gain_estimated,rmse_gain_pred_train
2,30,30,2022-11-16 22:03:40.950699,difference,8.71,9.45,6.0,7.0,-481.58,-457.07,-473.06,-447.17,0.9316281277860592,0.5765922557238059,0.1980606220327503,0.5176598969471435,1.4436277018697878,0.3129011986403784,0.2165417182905304,0.4781844520865197,0.7050237843008539,0.8533068093510722
2,30,30,2022-11-16 22:03:40.950699,real_early,,32.85,,7.0,,,-484.15,-454.9,,,,0.6818294304654777,1.0484440173494232,0.4655257726485183,0.1528779006266112,0.0,0.5487007663722924,0.9222676509847602
2,30,30,2022-11-16 22:03:40.950699,pure_competency,10.38,33.75,7.0,7.0,-482.43,-462.2,-483.36,-457.17,1.0555865934207926,0.5947750484968068,0.2812163668778899,0.7573121476908634,1.8797512459632568,0.3296873994591278,0.3546639190113507,0.5173533927654449,0.559044618644969,0.8711550294704574
2,30,30,2022-11-16 22:03:40.950699,real_parameters,,,,,,,-482.03,-482.35,,,,0.0,0.0,0.0,0.0,0.4521825865937485,0.4721489026297201,0.8161037341144901
3,30,30,2022-11-16 22:06:07.688273,late_em,12.05,128.42,7.0,11.0,-496.09,-462.08,-557.8,-500.87,0.8672828029605023,1.807864923741964,0.1996197552013995,6.012897650901257,3.151565300186017,0.3498640275561032,0.1886608008510983,0.7347651389153255,0.6867317746863839,1.0193333753594196
3,30,30,2022-11-16 22:06:07.688273,initial,0.0,0.0,0.0,0.0,-495.31,-488.01,-529.82,-671.08,0.3326288245265771,0.5572427121730962,0.1579624146575521,0.8861224535175768,1.1928253701323104,0.3760444240896132,0.5087072045882582,0.6179466164430096,1.445449965645448,1.06186019837453
3,30,30,2022-11-16 22:06:07.688273,difference,12.88,12.66,7.0,7.0,-495.38,-461.37,-565.12,-547.01,0.9567369682645231,1.9146559624685748,0.1969309890404363,1.8476408371572668,2.752691337907004,0.3632541273130656,0.8681235310983143,0.7241402829762005,0.9766712823332646,0.9605720049279124
3,30,30,2022-11-16 22:06:07.688273,real_early,,105.11,,10.0,,,-519.33,-472.09,,,,4.262158785090032,4.866923945519678,0.3240376949951622,0.1888921150051296,0.0,0.6770783895505722,1.01406741712735
3,30,30,2022-11-16 22:06:07.688273,pure_competency,9.46,58.67,6.0,8.0,-496.33,-463.16,-534.54,-499.02,0.7118109444790349,1.463852772206943,0.3627930417071296,4.954336196775843,4.6258131493430525,0.3090610622666305,0.2742632773120687,0.7522094264097704,0.7363021310696753,1.0002738742046648
3,30,30,2022-11-16 22:06:07.688273,real_parameters,,,,,,,-517.69,-513.63,,,,0.0,0.0,0.0,0.0,0.5640409995118819,1.3765331221244337,0.7192479761638976
2,10,100,2022-11-16 22:11:56.575250,late_em,3.4,32.83,6.0,7.0,-549.04,-538.32,-620.98,-611.57,0.3530160935498907,0.2725991485911744,0.0125158899004425,0.2783494020916063,0.5594883213243335,0.3279172990252268,0.2405666487691093,0.6023082131235035,0.7598420438429633,0.8469704582730248
2,10,100,2022-11-16 22:11:56.575250,initial,0.0,0.0,0.0,0.0,-548.37,-560.37,-695.94,-810.17,0.5170246267536516,0.3426995531025509,0.0796202235616052,0.9045226006862718,1.839064204885791,0.4090032029214441,0.3894324139051602,0.601553544885013,1.2028618490103775,0.8810686576513258
2,10,100,2022-11-16 22:11:56.575250,difference,3.13,3.93,6.0,7.0,-548.07,-538.88,-660.33,-668.89,0.3854996171148993,0.2865234175097307,0.0091216774773064,0.3966336930193092,1.1111205817015863,0.2129321538478148,0.1983049894954816,0.6024293611970244,0.8893848892494288,0.8543423874657143
2,10,100,2022-11-16 22:11:56.575250,real_early,,33.03,,7.0,,,-620.23,-610.42,,,,0.3297022441443232,0.5529320551507634,0.2763950705059697,0.2267105588630578,0.0,0.6277528093262491,0.8020427600498332
2,10,100,2022-11-16 22:11:56.575250,pure_competency,2.47,21.59,6.0,6.0,-547.46,-542.08,-643.89,-644.87,0.3756426963542999,0.3327148328720137,0.433173614154879,0.4468773984502348,0.8429168345294643,0.4103532114435096,0.3950723447268955,0.6453366813111598,0.7850349361785706,0.8678018894170404
2,10,100,2022-11-16 22:11:56.575250,real_parameters,,,,,,,-676.94,-678.76,,,,0.0,0.0,0.0,0.0,0.5937487166773031,0.5489904573583625,0.7400232140568703
3,10,100,2022-11-16 22:13:50.853631,late_em,3.22,153.46,6.0,8.0,-580.0,-571.14,-849.97,-769.06,0.3146462749836914,0.3554292747719716,0.0708898754720619,0.2842721964606661,0.7705584051115987,0.2794644501343398,0.3008318633389754,0.6994512957975634,0.873539197380261,1.0065252068070516
3,10,100,2022-11-16 22:13:50.853631,initial,0.0,0.0,0.0,0.0,-578.38,-586.54,-797.8,-1151.92,0.3906628111536574,0.4397506113330467,0.2417563557707543,0.8943428280803679,1.2515733611849682,0.2442805900325825,0.3803941260207774,0.7254900331398988,1.1827246654095764,0.984690145050471
3,10,100,2022-11-16 22:13:50.853631,difference,4.1,3.97,6.0,6.0,-579.18,-570.73,-822.35,-826.33,0.3492732037585076,0.3927055947499102,0.0618545426338635,0.3408317040246316,0.5582876849799852,0.2986046402441132,0.3555876487644037,0.7035209758519119,0.9430213983887988,0.9588598762982444
3,10,100,2022-11-16 22:13:50.853631,real_early,,98.16,,6.0,,,-903.62,-868.46,,,,0.3650851134489121,0.4833104960167371,0.3260149400121275,0.2626739677496293,0.0,0.8941512058471117,1.0272901583815766
3,10,100,2022-11-16 22:13:50.853631,pure_competency,3.3,60.73,6.0,7.0,-579.28,-575.35,-830.98,-820.51,0.3475831347083724,0.3806118610141589,0.3095184826647855,0.2431929875921359,0.7706902027528857,0.2274442165567646,0.3360523040018119,0.7452321185403702,0.8295437474110464,0.9856385192956876
3,10,100,2022-11-16 22:13:50.853631,real_parameters,,,,,,,-816.18,-816.47,,,,0.0,0.0,0.0,0.0,0.6843053426533119,0.6596564187196523,0.8652034942160135
2,20,100,2022-11-16 22:19:40.134535,late_em,6.73,52.29,6.0,7.0,-1178.73,-1160.45,-1474.06,-1424.04,0.2630741048389008,0.2511687329131268,0.0345775216000222,0.7589963076284858,0.729470176386347,0.4629109444590827,0.3267471652516667,0.5136935935193975,0.8627717405354935,1.0725521933115438
2,20,100,2022-11-16 22:19:40.134535,initial,0.0,0.0,0.0,0.0,-1178.85,-1184.72,-1145.73,-1491.73,0.28315195713844,0.295576044123072,0.0808223050896223,1.1154765410775092,1.5561249583989567,0.4629109444590827,0.3267471652516667,0.5068938711382175,1.046945252561015,1.0725521933115438
2,20,100,2022-11-16 22:19:40.134535,difference,6.7,9.22,6.0,7.0,-1179.85,-1161.18,-1123.24,-1111.83,0.2450588250081232,0.2567581649866614,0.04730544366138,0.5123923570479791,0.6164550587432245,0.166225698410514,0.1762052611216147,0.5150781365422082,0.7812672174930922,0.9322870012274388
2,20,100,2022-11-16 22:19:40.134535,real_early,,44.88,,6.0,,,-1774.54,-1708.31,,,,0.778294169436843,0.8193500764035231,0.4629109444590827,0.3267471652516667,0.0,0.8435288455571907,1.0725521933115438
2,20,100,2022-11-16 22:19:40.134535,pure_competency,6.29,56.18,6.0,8.0,-1179.08,-1181.5,-1123.98,-1075.33,0.2493860565556555,0.2817884729248504,0.4343756956828961,0.5475405879699267,1.0769547792075709,0.2401559040120016,0.1214756063054926,0.5270231028265067,0.7288520819878521,0.9438247168388164
2,20,100,2022-11-16 22:19:40.134535,real_parameters,,,,,,,-1139.1,-1135.8,,,,0.0,0.0,0.0,0.0,0.5050861338151478,0.7922401858583273,0.8191823932514197
3,20,100,2022-11-16 22:22:59.310872,late_em,8.0,186.31,6.0,7.0,-1119.12,-1103.79,-1312.36,-1276.39,0.2073201300615257,0.437625240507253,0.208007419739457,0.1859553041867127,0.5506325557931018,0.2019623562284153,0.284506533805074,0.6236253010581585,0.8214084635596135,0.9735535926062268
3,20,100,2022-11-16 22:22:59.310872,initial,0.0,0.0,0.0,0.0,-1119.96,-1137.74,-1325.45,-1882.39,0.4194518825456556,0.4667695250847204,0.1888544177696437,0.8565382428248203,1.2446743107365867,0.2221900187777219,0.3246901292001344,0.6108494090818449,1.38942930392269,0.9714036694236472
3,20,100,2022-11-16 22:22:59.310872,difference,7.16,7.47,6.0,6.0,-1119.7,-1103.67,-1304.46,-1289.38,0.2117309876548594,0.4070089149302148,0.2114809053634236,0.1626713046434122,0.5245800623310284,0.22798468785067,0.1197579264368414,0.618206401776894,0.9009935957562132,0.967845884872225
3,20,100,2022-11-16 22:22:59.310872,real_early,,138.78,,6.0,,,-1388.0,-1343.47,,,,0.1335092221443817,0.501535355540785,0.2709926772278379,0.173435899141761,0.0,0.7559102204197939,1.0216826080312134
3,20,100,2022-11-16 22:22:59.310872,pure_competency,7.76,109.32,6.0,7.0,-1119.17,-1124.66,-1351.49,-1316.92,0.2077409793416762,0.3542056913733703,0.3472101381008337,0.2988516298546232,0.9876403402878504,0.1852795316648681,0.2127535702121909,0.6054247886678347,0.756310077813036,0.967353275993615
3,20,100,2022-11-16 22:22:59.310872,real_parameters,,,,,,,-1327.62,-1326.0,,,,0.0,0.0,0.0,0.0,0.5553357702207656,0.5653375785724553,0.9357508365190568
2,30,100,2022-11-16 22:31:06.670017,late_em,10.16,90.27,6.0,8.0,-1583.26,-1551.97,-1721.21,-1662.99,0.368460177982516,0.791200561777915,0.1015405460887423,0.3690901887878584,0.7624566892390757,0.4329727272011483,0.1804756146962796,0.4485002416682027,0.6386892853692682,0.9333693212580826
2,30,100,2022-11-16 22:31:06.670017,initial,0.0,0.0,0.0,0.0,-1583.08,-1610.0,-1741.98,-2274.6,0.4496214610186376,0.3838828289652345,0.2002526404320302,0.8139564280290552,1.083457365617655,0.401014457345368,0.1039071219888222,0.4569703131426723,1.099443694590896,0.92542550628048
2,30,100,2022-11-16 22:31:06.670017,difference,10.11,12.57,6.0,7.0,-1584.21,-1551.88,-1768.29,-1715.77,0.4418991238458309,1.070406276390259,0.0871862661203013,0.3318133860265107,0.4710992658373969,0.2042535447703226,0.1044823287480806,0.4501557697281386,0.8391161900828136,0.8136582802228801
2,30,100,2022-11-16 22:31:06.670017,real_early,,68.03,,7.0,,,-1698.04,-1656.99,,,,0.3261125076504578,0.4299399270481662,0.4211395671270986,0.2013380180194491,0.0,0.5818278981826243,0.9399737873441916
2,30,100,2022-11-16 22:31:06.670017,pure_competency,10.31,69.28,6.0,7.0,-1582.34,-1551.95,-1723.71,-1663.61,0.3653231017350874,0.7366824495134234,0.1533007501612435,0.3685717586590566,0.5891682507965987,0.3981224293542512,0.0393977793755296,0.4470595961405143,0.6669828992527341,0.9298714300119212
2,30,100,2022-11-16 22:31:06.670017,real_parameters,,,,,,,-1712.29,-1716.53,,,,0.0,0.0,0.0,0.0,0.4280652262669686,0.4696695243790382,0.731746269403348
3,30,100,2022-11-16 22:35:54.613958,late_em,12.5,233.66,6.0,7.0,-1697.81,-1670.04,-1797.06,-1707.24,0.2273131810266186,0.3202128923183268,0.2646551949654914,0.3330641746579816,1.2019557338942648,0.2467969858450913,0.3377230160287504,0.536174677503822,0.8403945074282595,1.192321746741553
3,30,100,2022-11-16 22:35:54.613958,initial,0.0,0.0,0.0,0.0,-1695.48,-1701.01,-1810.26,-2469.23,0.3473148892003555,0.3836724555347096,0.249847002072157,0.8969435911160604,0.914261990902596,0.3465148994712284,0.5690405023663371,0.5308538483343965,1.7263816920913142,1.230607480673463
3,30,100,2022-11-16 22:35:54.613958,difference,12.1,16.1,6.0,7.0,-1696.58,-1668.65,-1781.49,-1728.37,0.2347702312554733,0.3186254142958748,0.2596784742715499,0.3252667133201559,0.4915189670385119,0.2484066084523503,0.1452533483808751,0.5337446414645439,0.958097084486862,1.139301627466436
3,30,100,2022-11-16 22:35:54.613958,real_early,,224.45,,7.0,,,-1803.17,-1717.08,,,,0.2514241873163049,0.7689098539380794,0.3324027577101811,0.3745040424051225,0.0,0.8831712522667466,1.2023364260950589
3,30,100,2022-11-16 22:35:54.613958,pure_competency,12.28,199.42,6.0,8.0,-1699.07,-1690.77,-1762.87,-1708.72,0.2427145103675523,0.3166272951698486,0.363411569558385,0.3002476399267644,1.0841501823011044,0.2755715401044391,0.3837648837155908,0.5554635327856089,0.852507591879814,1.2015065781436491
3,30,100,2022-11-16 22:35:54.613958,real_parameters,,,,,,,-1774.38,-1774.09,,,,0.0,0.0,0.0,0.0,0.4966900987279238,0.4851065597023454,1.0013892694377842
2,10,200,2022-11-16 22:48:10.894403,late_em,2.94,62.27,5.0,7.0,-1091.58,-1086.26,-1597.61,-1533.73,0.3522882066014265,0.2275789416476089,0.1965756851698602,0.4600206369635629,1.0654930544827672,0.5045230842092362,0.2826413009452086,0.6450197101986742,0.809025041798299,0.956147019399306
2,10,200,2022-11-16 22:48:10.894403,initial,0.0,0.0,0.0,0.0,-1091.42,-1099.95,-1603.59,-2031.95,0.5277852842804852,0.2135577008195091,0.2385778279723411,0.9588478234604828,1.1763461231549712,0.4799901040646567,0.2121320343559642,0.6587473663612324,0.869046008071722,0.9588256789294484
2,10,200,2022-11-16 22:48:10.894403,difference,2.99,4.02,5.0,6.0,-1091.83,-1083.73,-1631.19,-1602.53,0.3014272932452102,0.2234984077805381,0.1720390871284778,0.2971077739726093,0.3176730871398238,0.3474119045800095,0.1849671579209472,0.6397252920040792,0.8716008140957235,0.8624742114391581
2,10,200,2022-11-16 22:48:10.894403,real_early,,61.46,,7.0,,,-1652.7,-1601.25,,,,0.3808066360071207,0.6010485285203185,0.5125194167053576,0.2057339179620123,0.0,0.8058213389252316,1.0010051158200644
2,10,200,2022-11-16 22:48:10.894403,pure_competency,2.88,53.7,5.0,7.0,-1092.81,-1085.08,-1629.54,-1549.73,0.3232840010501135,0.2425527910446238,0.1149755626209326,0.4110912902895827,1.0190810295995258,0.4686673484133412,0.0451035904908738,0.6313042044183297,0.7983145703034139,0.93381536920192
2,10,200,2022-11-16 22:48:10.894403,real_parameters,,,,,,,-1604.17,-1604.44,,,,0.0,0.0,0.0,0.0,0.6196509076205053,0.5327199446984393,0.6768894009016118
3,10,200,2022-11-16 22:51:49.435949,late_em,3.4,280.21,5.0,7.0,-1228.06,-1223.84,-1754.57,-1609.94,0.1575130522545995,0.2451346318541775,0.1392485387914557,0.1861515042374618,0.8721284548652105,0.1161438188913498,0.2929302533596237,0.6559908161460662,0.9191854328530088,1.1020940800706278
3,10,200,2022-11-16 22:51:49.435949,initial,0.0,0.0,0.0,0.0,-1227.42,-1239.29,-1670.08,-2265.36,0.2300130154325959,0.297521741830542,0.1399529841688907,0.843249637616313,0.9723167661784908,0.2721880559057979,0.5292218018520737,0.6602254548415908,1.2774461440953524,1.1377938234561176
3,10,200,2022-11-16 22:51:49.435949,difference,3.29,4.76,6.0,7.0,-1227.05,-1223.5,-1665.17,-1663.62,0.1501752977602924,0.2002553108489133,0.1436531161436388,0.1971095903858661,0.1863951369052803,0.3031679178812433,0.2992410540760686,0.6568170489749171,1.0196447598339209,1.1673812615978925
3,10,200,2022-11-16 22:51:49.435949,real_early,,248.52,,7.0,,,-1736.21,-1686.4,,,,0.1370976175634939,0.7168776881654134,0.2412817670507059,0.2654470191959217,0.0,0.936636119569617,1.1179155663586755
3,10,200,2022-11-16 22:51:49.435949,pure_competency,2.42,126.94,5.0,7.0,-1227.91,-1245.65,-1754.77,-1713.09,0.1117014643160249,0.2279348907345081,0.4270937367838587,0.1936108114248618,0.8278459106839267,0.1796195801810211,0.3358320097639138,0.6958730251248164,0.8737139934532407,1.1060764125990057
3,10,200,2022-11-16 22:51:49.435949,real_parameters,,,,,,,-1718.13,-1717.13,,,,0.0,0.0,0.0,0.0,0.6423703665438507,0.7179448312777036,1.0274339178536398
2,20,200,2022-11-16 23:03:32.580012,late_em,5.48,112.8,6.0,8.0,-2336.83,-2324.69,-2339.01,-2289.35,0.2671573167322902,0.2131321675945792,0.0627910821693654,0.1464200077568572,0.5889148280061746,0.3050820996059913,0.0326580771019972,0.4678054056586155,0.6398628235498452,0.9552223585111916
2,20,200,2022-11-16 23:03:32.580012,initial,0.0,0.0,0.0,0.0,-2337.22,-2387.45,-2381.52,-3018.19,0.6990189066297987,0.2434784394880728,0.1523108006675823,0.866461527498185,1.0418075728955738,0.3338336337159573,0.6370553194189652,0.4974551492460361,1.0464473087521706,0.9853893503486304
2,20,200,2022-11-16 23:03:32.580012,difference,6.08,7.59,6.0,7.0,-2337.78,-2326.18,-2367.67,-2337.81,0.2853511950448024,0.2249696747049341,0.0650538238691623,0.2039557666592651,0.3047768553248924,0.2450907592185147,0.1549713819842883,0.469318061541757,0.852461337349256,0.9139163537962764
2,20,200,2022-11-16 23:03:32.580012,real_early,,127.37,,8.0,,,-2307.52,-2259.43,,,,0.1682931883502724,0.5413479912769172,0.2863563121357725,0.0393006997393176,0.0,0.6076572047102804,0.9282963846143693
2,20,200,2022-11-16 23:03:32.580012,pure_competency,5.94,91.45,6.0,7.0,-2337.4,-2325.7,-2328.15,-2289.51,0.2543111025964598,0.2043926724348008,0.2012425899256914,0.181853382349677,0.4266697685513445,0.1779714209564652,0.294542368275013,0.47116885018028,0.6407064626436012,0.9296819370193808
2,20,200,2022-11-16 23:03:32.580012,real_parameters,,,,,,,-2347.17,-2349.99,,,,0.0,0.0,0.0,0.0,0.4681596969152006,0.5386140238158291,0.8632132495866294
2,10,30,2022-11-17 00:57:03.733073,late_em,2.98,11.52,7.0,6.0,-173.28,-165.03,-188.51,-174.18,0.431328551602706,0.4969781337277432,0.0021213203435596,0.8585855065960863,0.8365401727693867,0.4241932136420855,0.1365861541299117,0.6461342248326527,0.8777072355700226,0.978198327638208
2,10,30,2022-11-17 00:57:03.733073,initial,0.0,0.0,0.0,0.0,-174.29,-174.42,-180.44,-203.1,0.5731337173053132,0.5756423772002592,0.3535533905932738,0.8768855643728818,1.819465003793697,0.4741286270623194,0.4785385512160958,0.690049530139874,1.0163404875053583,1.0372802369634957
2,10,30,2022-11-17 00:57:03.733073,difference,2.81,2.62,7.0,6.0,-173.67,-165.6,-189.17,-181.85,0.4282331402998978,0.5157936461133262,0.0263043722601395,1.3017547602679511,1.0970443275045545,0.4316747959474596,0.2181427240234676,0.6471149696661542,0.9721399287067448,1.017206188684992
2,10,30,2022-11-17 00:57:03.733073,real_early,,15.63,,7.0,,,-201.5,-189.14,,,,0.7014983144452384,0.8007532448971463,0.418793711151445,0.1450455445713518,0.0,0.8391262325304467,0.928550655383221
2,10,30,2022-11-17 00:57:03.733073,pure_competency,2.77,17.35,6.0,8.0,-173.7,-165.54,-186.59,-171.93,0.3984381936286139,0.4984582037230829,0.0,2.032187338558847,2.2888995422992617,0.1904107609751713,0.2448680697448634,0.6423825976361309,0.8066157806622953,0.8700078961087373
2,10,30,2022-11-17 00:57:03.733073,real_parameters,,,,,,,-188.28,-188.59,,,,0.0,0.0,0.0,0.0,0.6090009465294255,0.5989240804040603,0.7206821815895518
3,10,30,2022-11-17 00:58:04.742913,late_em,3.1,40.41,6.0,7.0,-181.3,-172.8,-264.2,-245.09,0.38554077160023,0.5830828846167767,0.3172946404982109,0.5049468310892533,1.356191319872261,0.2624639382636953,0.270343857172881,0.7224265098187825,0.8752741565072543,0.861450050967963
3,10,30,2022-11-17 00:58:04.742913,initial,0.0,0.0,0.0,0.0,-181.4,-177.15,-257.69,-377.24,0.4407972464738948,0.4843759093752026,0.3170078197423177,0.8353976252384965,1.491493013842072,0.2256882442909047,0.2169367777845784,0.7113203461125208,1.087708371125654,0.8477900728544027
3,10,30,2022-11-17 00:58:04.742913,difference,2.39,3.38,6.0,7.0,-181.6,-172.93,-258.16,-259.45,0.4231306039864471,0.5814814636009827,0.3219988768096353,0.5563552405792355,1.2794447079605902,0.2661307941072694,0.2371188848634345,0.7276890750131126,0.9249665982922748,0.9273023026164592
3,10,30,2022-11-17 00:58:04.742913,real_early,,30.79,,6.0,,,-291.72,-280.6,,,,0.446019651652065,1.1144211623519356,0.2814376031102532,0.1785593956580772,0.0,0.7516295327054078,0.8506714851098112
3,10,30,2022-11-17 00:58:04.742913,pure_competency,3.03,22.91,6.0,7.0,-181.83,-174.06,-268.81,-253.34,0.4184778178985938,0.5776680408682248,0.1528418281899443,0.9086172382336112,1.7282950549267213,0.2188366695394374,0.1867586218935099,0.7040121053265355,0.7959501489335167,0.8327468790751071
3,10,30,2022-11-17 00:58:04.742913,real_parameters,,,,,,,-262.24,-261.72,,,,0.0,0.0,0.0,0.0,0.69601314957083,0.6609945082953704,0.8089473315815979
2,20,30,2022-11-17 00:59:58.263320,late_em,6.89,25.78,7.0,7.0,-333.84,-306.47,-324.29,-305.37,1.027962780731987,0.8775670768899855,0.1092479976933216,1.5373369911729229,1.0502523653508844,0.3672673855653399,0.1042038506966033,0.5999674978511967,0.7633575214493233,0.8696746312608689
2,20,30,2022-11-17 00:59:58.263320,initial,0.0,0.0,0.0,0.0,-334.05,-328.39,-312.05,-339.35,0.4403836902495648,0.5032623550343749,0.0788424061023,0.8813310527972658,1.4414550798833898,0.4873759688372007,0.788486008119358,0.5555135473296735,1.2131935199115955,0.8891338053061599
2,20,30,2022-11-17 00:59:58.263320,difference,5.93,7.64,6.0,7.0,-334.9,-306.91,-312.53,-295.24,0.8249376844648592,0.7721767304543588,0.1421284718133562,1.554127778544119,0.992679903649675,0.2511355741358104,0.6844440710639331,0.5999973922747254,0.8385643326792579,0.7055204089370529
2,20,30,2022-11-17 00:59:58.263320,real_early,,39.84,,10.0,,,-321.56,-301.98,,,,3.855986136688139,1.495431244972344,0.4444017045421856,0.0607278972137188,0.0,0.7159835205486508,0.9134948274298488
2,20,30,2022-11-17 00:59:58.263320,pure_competency,6.34,36.76,7.0,10.0,-334.01,-310.23,-324.71,-305.46,0.9459361109029026,0.8862272025901625,0.2747109844909737,3.983818965697,1.585858912969916,0.3342414960034516,0.3441487405214519,0.615974576319661,0.5760155606129703,0.7899841080782305
2,20,30,2022-11-17 00:59:58.263320,real_parameters,,,,,,,-310.07,-309.12,,,,0.0,0.0,0.0,0.0,0.5104142974594092,0.4561421185663161,0.5983650213557163
3,20,30,2022-11-17 01:02:14.381296,late_em,7.72,53.21,7.0,7.0,-334.0,-311.13,-407.21,-367.82,0.8452558602202241,1.3818006409183623,0.143288376670576,0.729235552991605,0.9698174273864144,0.3556209623867649,0.1802928297089056,0.6408664553077966,0.8278491929794551,1.1018292793446074
3,20,30,2022-11-17 01:02:14.381296,initial,0.0,0.0,0.0,0.0,-333.4,-330.94,-393.88,-542.44,0.3284447403850012,0.5264992483302555,0.2381111038523356,0.9475629526537376,1.259922577826375,0.372342830377239,0.4730471693652172,0.6788253097938034,1.2401977806142364,1.1149511941606425
3,20,30,2022-11-17 01:02:14.381296,difference,7.52,7.46,7.0,7.0,-333.75,-311.17,-395.85,-367.37,0.8022336290608453,1.2964193072711372,0.1411017599701246,0.6865496243099747,1.4003687862985297,0.2520207183089169,0.2053154285121732,0.6387713923957214,1.0262370736591897,1.0092348897296604
3,20,30,2022-11-17 01:02:14.381296,real_early,,52.39,,7.0,,,-403.85,-377.83,,,,0.4418642973355515,1.217143619138486,0.3791069432817663,0.1765464119022405,0.0,0.789302440158969,1.0929919644964807
3,20,30,2022-11-17 01:02:14.381296,pure_competency,7.57,39.09,7.0,8.0,-333.44,-313.95,-398.89,-364.45,0.955207613405698,1.6515298535774503,0.1726499605817762,0.7019711501281225,1.0777929910406423,0.3151307918877243,0.2577722931081772,0.6488472510693318,0.8558255611750459,1.076542117239581
3,20,30,2022-11-17 01:02:14.381296,real_parameters,,,,,,,-392.88,-394.86,,,,0.0,0.0,0.0,0.0,0.5937579074699468,0.5182089725693381,0.8116126597681055
2,30,30,2022-11-17 01:05:18.224636,late_em,7.57,26.84,6.0,6.0,-517.54,-492.75,-480.35,-456.0,0.4428777576675991,0.525288455978053,0.0673872762470779,2.342596904639574,4.562254184286364,0.1307413955103738,0.1047527565269763,0.370301837918585,0.6145912806927828,0.9706536876636258
2,30,30,2022-11-17 01:05:18.224636,initial,0.0,0.0,0.0,0.0,-518.28,-512.19,-476.86,-573.34,0.5250764237309644,0.4120616888468462,0.1162483548270684,0.9685458309116188,1.0869828779950688,0.2669486373818004,0.6082335530041072,0.314439810039639,1.2913458672489613,0.9985881748451024
2,30,30,2022-11-17 01:05:18.224636,difference,7.17,10.77,6.0,7.0,-517.78,-492.37,-474.39,-448.98,0.4589334351038356,0.5190853560632654,0.0060813238690272,1.2755831522834005,3.165076162803944,0.2478941782884192,0.4173931665192894,0.3763845149676024,0.947953111398538,0.9639779226706068
2,30,30,2022-11-17 01:05:18.224636,real_early,,43.83,,9.0,,,-468.35,-444.78,,,,3.0523152778044818,4.583142931208839,0.1216195605155683,0.1080427577397022,0.0,0.549799916415299,0.9344350020940878
2,30,30,2022-11-17 01:05:18.224636,pure_competency,8.28,47.53,6.0,9.0,-517.57,-496.22,-478.78,-448.12,0.4469983557366668,0.508174492979986,0.4698017454203421,3.417799317228416,6.81534290672842,0.0841365950862856,0.3364782630882036,0.4202288372180007,0.7408977040041279,0.970869298760794
2,30,30,2022-11-17 01:05:18.224636,real_parameters,,,,,,,-470.95,-469.39,,,,0.0,0.0,0.0,0.0,0.2850434093988169,0.4851540304239424,0.934865256053524
3,30,30,2022-11-17 01:07:57.115708,late_em,11.02,92.98,7.0,9.0,-515.9,-470.25,-582.6,-521.44,1.2240640149852795,1.2188285894886082,0.1175440390284046,1.045697397234859,2.509688263072344,0.4373177550579085,0.216448115414911,0.5031280709928337,0.8615189619207173,1.267387180593477
3,30,30,2022-11-17 01:07:57.115708,initial,0.0,0.0,0.0,0.0,-519.16,-519.38,-543.84,-707.52,0.4248975958965346,0.465855698773313,0.3639741443808581,0.978167192365588,1.3026665280036096,0.2898606350951743,0.4121351612166948,0.470797856437575,1.215065520339116,1.1633571751805936
3,30,30,2022-11-17 01:07:57.115708,difference,12.91,12.44,7.0,7.0,-516.23,-471.38,-630.88,-575.41,1.1444332797663914,1.171906159936787,0.1075362419528102,0.7664056459633495,1.6095921923403549,0.1392647580785724,0.2247016844349249,0.5056980157498696,0.920645224784903,1.0097279653503264
3,30,30,2022-11-17 01:07:57.115708,real_early,,101.88,,9.0,,,-568.23,-526.75,,,,0.881540198722094,2.1560975485500804,0.4204444434167254,0.2126941518289165,0.0,0.9037961066988672,1.2822626230079457
3,30,30,2022-11-17 01:07:57.115708,pure_competency,9.92,52.87,7.0,8.0,-516.01,-472.29,-549.16,-510.34,0.9910549727350856,1.079468397192595,0.0729494497732657,0.8597695371793111,2.2430557342164086,0.2489528745614387,0.2858124822494877,0.507110490107586,0.7559029217028156,1.128304177412088
3,30,30,2022-11-17 01:07:57.115708,real_parameters,,,,,,,-545.59,-544.96,,,,0.0,0.0,0.0,0.0,0.4165866932192886,0.5271820013274425,0.9715869582642211
2,10,100,2022-11-17 01:13:00.400622,late_em,2.6,29.98,6.0,7.0,-600.98,-594.13,-756.33,-724.34,0.2430026391409777,0.2048767948304954,0.2056973687240554,0.504666978160212,0.7980424152342808,0.1727881723382708,0.1674238856913792,0.666964449781275,0.7708409622169013,0.8943541885020315
2,10,100,2022-11-17 01:13:00.400622,initial,0.0,0.0,0.0,0.0,-600.3,-609.03,-781.32,-1031.92,0.2927963584940696,0.1837935383052029,0.269336972953956,0.825214435571682,1.229668533045417,0.1601420873006218,0.2696685790002239,0.701066870206692,1.0233744964403324,0.910954439877109
